Unnamed: 0,mots,poids,serie
117,an,664.0,sixfeetunder
118,brenda,658.7813358274943,sixfeetunder
119,our,657.1434861080976,sixfeetunder
120,david,638.1557763205241,sixfeetunder
121,leave,637.9825814064379,sixfeetunder
122,kind,637.6815023358571,sixfeetunder
123,wo,635.3497198040028,sixfeetunder
124,anything,633.8306055989534,sixfeetunder
125,claire,630.0607950032542,sixfeetunder
126,ever,625.2547493584292,sixfeetunder
127,always,619.6182789344816,sixfeetunder
128,over,614.5694741939756,sixfeetunder
129,off,608.2133434494461,sixfeetunder
130,day,599.9365984329648,sixfeetunder
131,use,598.961635218561,sixfeetunder
132,will,582.1336278546001,sixfeetunder
133,help,577.0696558438233,sixfeetunder
134,maya,571.191852309395,sixfeetunder
135,everything,563.2065681243866,sixfeetunder
136,year,559.640924528319,sixfeetunder
137,other,540.9328620403713,sixfeetunder
138,great,536.245446342577,sixfeetunder
139,kid,528.7712702172134,sixfeetunder
140,please,517.9060389028508,sixfeetunder
141,sure,516.1957478956177,sixfeetunder
142,only,513.5326161677634,sixfeetunder
143,still,504.7224837656161,sixfeetunder
144,by,500.263134351268,sixfeetunder
145,wanna,498.3545984992812,sixfeetunder
146,into,491.928231211128,sixfeetunder
147,put,486.5094635245045,sixfeetunder
148,night,482.3635839434496,sixfeetunder
149,down,477.90773526742703,sixfeetunder
150,nothing,477.5813693436255,sixfeetunder
151,fisher,476.2541529494633,sixfeetunder
152,before,474.4700900645139,sixfeetunder
153,two,472.5031036718559,sixfeetunder
154,find,472.4573903406874,sixfeetunder
155,ok,470.8327818803188,sixfeetunder
156,man,467.79889265623245,sixfeetunder
157,care,467.22410237413146,sixfeetunder
158,home,461.302047896025,sixfeetunder
159,those,458.7710612287158,sixfeetunder
160,than,458.20195372831455,sixfeetunder
161,funeral,457.5551961183198,sixfeetunder
162,ask,449.6535480002583,sixfeetunder
163,last,438.0394001976291,sixfeetunder
164,nice,437.925620947016,sixfeetunder
165,meet,437.5192266503004,sixfeetunder
166,these,429.0051723306584,sixfeetunder
167,fine,426.32324758492285,sixfeetunder
168,father,422.5530899896818,sixfeetunder
169,keep,419.7097868784571,sixfeetunder
170,stay,417.1300052873652,sixfeetunder
171,someone,415.24552056628505,sixfeetunder
172,hear,414.211779432344,sixfeetunder
173,start,414.1532203146383,sixfeetunder
174,wait,409.50586670302175,sixfeetunder
175,friend,409.3375925974926,sixfeetunder
176,believe,405.5057451056875,sixfeetunder
177,guess,394.7568067405165,sixfeetunder
178,family,390.8229524191663,sixfeetunder
179,keith,388.92350760989154,sixfeetunder
180,bad,381.92586960563824,sixfeetunder
181,every,379.9830247496213,sixfeetunder
182,first,377.4173397750428,sixfeetunder
183,live,375.4526292783034,sixfeetunder
184,ruth,374.8371573268504,sixfeetunder
185,die,374.0269293745812,sixfeetunder
186,mother,371.9007775115066,sixfeetunder
187,else,371.0207987987781,sixfeetunder
188,through,365.4977304238454,sixfeetunder
189,rico,364.821469430634,sixfeetunder
190,their,364.6281498329368,sixfeetunder
191,house,361.58415160995946,sixfeetunder
192,around,360.9083963769417,sixfeetunder
193,together,358.0877345892966,sixfeetunder
194,lisa,358.0411678538525,sixfeetunder
195,old,350.28411027638634,sixfeetunder
196,again,349.9465256328547,sixfeetunder
197,hi,349.79779581881724,sixfeetunder
198,baby,349.49113267347167,sixfeetunder
199,actually,346.5049641333261,sixfeetunder
200,tomorrow,343.6514652962359,sixfeetunder
201,which,338.54353294962146,sixfeetunder
202,own,337.4123124332737,sixfeetunder
203,kroehner,331.0372796782841,sixfeetunder
204,lot,328.59586838669617,sixfeetunder
205,whole,327.51629071394643,sixfeetunder
206,dad,325.2449012759918,sixfeetunder
207,might,323.8950146969936,sixfeetunder
208,ve,317.1539539534829,sixfeetunder
209,dead,315.8795337634473,sixfeetunder
210,person,314.80606107155114,sixfeetunder
211,wrong,313.4228641822152,sixfeetunder
212,yourself,312.3048278838158,sixfeetunder
213,today,309.5722882716009,sixfeetunder
214,such,309.0346202619957,sixfeetunder
215,bring,308.0444281985848,sixfeetunder
216,idea,306.9475445630976,sixfeetunder
217,totally,305.8811705575539,sixfeetunder
218,after,305.7373023759068,sixfeetunder
219,seem,305.53308907744685,sixfeetunder
220,sleep,300.22326648778426,sixfeetunder
221,hate,299.5453118558659,sixfeetunder
222,another,295.92209511620314,sixfeetunder
223,hello,294.3265444334887,sixfeetunder
224,course,293.19918480471085,sixfeetunder
225,move,286.1431669092553,sixfeetunder
226,happy,284.8714257627055,sixfeetunder
227,new,283.58493330013187,sixfeetunder
228,long,282.0,sixfeetunder
229,already,281.49325037614886,sixfeetunder
230,big,281.4852584244739,sixfeetunder
231,suppose,281.00439283379995,sixfeetunder
232,weird,280.20530775267696,sixfeetunder
233,whatever,280.18822458627807,sixfeetunder
234,eat,278.3218467999292,sixfeetunder
235,tonight,275.9212835318827,sixfeetunder
236,myself,275.0666205215674,sixfeetunder
237,school,273.58774824630075,sixfeetunder
238,remember,272.05741002618674,sixfeetunder
239,child,272.05741002618674,sixfeetunder
240,morning,270.6812972827063,sixfeetunder
241,wife,268.58279516554467,sixfeetunder
242,away,264.2767456182493,sixfeetunder
243,woman,260.98194922419566,sixfeetunder
244,pretty,260.57202764456264,sixfeetunder
245,while,259.9815059346948,sixfeetunder
246,room,259.5730857028201,sixfeetunder
247,buy,258.3464021237848,sixfeetunder
248,ass,256.75399689140653,sixfeetunder
249,somebody,256.5086423545972,sixfeetunder
250,boy,256.1153701529189,sixfeetunder
251,sometimes,255.55240960632528,sixfeetunder
252,hard,255.07099067059156,sixfeetunder
253,listen,254.36797122885665,sixfeetunder
254,brother,253.4394802226101,sixfeetunder
255,dinner,252.05910608867447,sixfeetunder
256,i1,251.78101764633817,sixfeetunder
257,sex,251.25282134592297,sixfeetunder
258,money,251.0485944757436,sixfeetunder
259,probably,249.8460802155168,sixfeetunder
260,turn,249.3190836200344,sixfeetunder
261,marry,248.30814173050496,sixfeetunder
262,name,243.76689618401275,sixfeetunder
263,lose,243.53250606275557,sixfeetunder
264,three,243.441061309812,sixfeetunder
265,sound,243.441061309812,sixfeetunder
266,pick,242.8264350123156,sixfeetunder
267,stop,242.67519246590533,sixfeetunder
268,bullshit,240.5676779251614,sixfeetunder
269,run,239.71206330845524,sixfeetunder
270,next,237.35503477706663,sixfeetunder
271,stuff,235.45494877104437,sixfeetunder
272,watch,234.37629204204563,sixfeetunder
273,late,233.81984496013436,sixfeetunder
274,federico,233.354147969938,sixfeetunder
275,re,232.4823811705406,sixfeetunder
276,month,231.0357862302885,sixfeetunder
277,mind,230.75916030997016,sixfeetunder
278,without,230.0652988184563,sixfeetunder
279,enough,226.685840283267,sixfeetunder
280,miss,226.2423184155485,sixfeetunder
281,most,225.0431892667216,sixfeetunder
282,vanessa,224.2366269221144,sixfeetunder
283,asshole,224.229154749317,sixfeetunder
284,spend,223.19583165919497,sixfeetunder
285,both,220.5031589939348,sixfeetunder
286,billy,220.29804983428693,sixfeetunder
287,place,220.0,sixfeetunder
288,same,218.1001606502369,sixfeetunder
289,world,216.7171853370181,sixfeetunder
290,beautiful,216.11493915502808,sixfeetunder
291,understand,215.5294035279062,sixfeetunder
292,real,215.28216255446617,sixfeetunder
293,anyone,214.5021411016324,sixfeetunder
294,fun,213.8941578623059,sixfeetunder
295,don,213.3437540362276,sixfeetunder
296,ta,212.6209783512207,sixfeetunder
297,jesus,212.2997634366724,sixfeetunder
298,walk,212.17452994943568,sixfeetunder
299,bren,211.1433923068869,sixfeetunder
300,deal,209.94011655655143,sixfeetunder
301,stupid,209.1778344015208,sixfeetunder
302,show,208.7952913707132,sixfeetunder
303,kill,208.14925285216543,sixfeetunder
304,casket,207.03165040146365,sixfeetunder
305,exactly,206.7956998788027,sixfeetunder
306,nathaniel,206.139747853597,sixfeetunder
307,once,205.5814164924739,sixfeetunder
308,pay,205.3158108854313,sixfeetunder
309,ready,203.9239741071728,sixfeetunder
310,each,203.6887260516312,sixfeetunder
311,hour,203.63237659975007,sixfeetunder
312,everyone,203.45164239760905,sixfeetunder
313,hope,202.98956752806205,sixfeetunder
314,must,202.2331531422518,sixfeetunder
315,girl,201.6246018630238,sixfeetunder
316,since,201.33118514353717,sixfeetunder
317,honey,200.90209192597592,sixfeetunder
318,durrell,200.79310406715595,sixfeetunder
319,nikolai,198.4747887684737,sixfeetunder
320,shut,196.9411898408856,sixfeetunder
321,later,196.70810476276355,sixfeetunder
322,until,194.7301626798146,sixfeetunder
323,sit,194.09943873213325,sixfeetunder
324,break,193.44711758468333,sixfeetunder
325,hell,192.3818409195121,sixfeetunder
326,gay,190.15826779992963,sixfeetunder
327,job,189.72440164779724,sixfeetunder
328,play,188.9024489181137,sixfeetunder
329,body,188.21753342099225,sixfeetunder
330,few,187.42333962376267,sixfeetunder
331,yet,185.7499169485505,sixfeetunder
332,problem,185.10156297415503,sixfeetunder
333,sick,185.0330070460116,sixfeetunder
334,crazy,183.5654774675824,sixfeetunder
335,george,183.50523609188184,sixfeetunder
336,husband,182.40307159812616,sixfeetunder
337,funny,181.5767120887048,sixfeetunder
338,drive,180.9687063726999,sixfeetunder
339,alone,180.45419818847083,sixfeetunder
340,read,179.05519677702975,sixfeetunder
341,wish,178.21959767626896,sixfeetunder
342,week,177.99985997293336,sixfeetunder
343,hiram,176.97654096111663,sixfeetunder
344,soon,175.7636587703592,sixfeetunder
345,sister,174.97326281642734,sixfeetunder
346,head,174.12043796210511,sixfeetunder
347,many,173.2768396727164,sixfeetunder
348,goddamn,172.26608290325748,sixfeetunder
349,serious,171.41105938477776,sixfeetunder
350,freak,171.14028570998494,sixfeetunder
351,everybody,170.9565936599476,sixfeetunder
352,julio,168.85158628712608,sixfeetunder
353,business,167.63915137281964,sixfeetunder
354,mrs,164.897801792913,sixfeetunder
355,car,163.8711565739291,sixfeetunder
356,mr,163.5322425590991,sixfeetunder
357,ago,163.3753059771326,sixfeetunder
358,may,163.26525869894334,sixfeetunder
359,anybody,162.16041908930936,sixfeetunder
360,matter,161.78652251380146,sixfeetunder
361,movie,161.04724687338043,sixfeetunder
362,worry,160.81809340159154,sixfeetunder
363,bed,160.46526986360522,sixfeetunder
364,fuckin,159.34221999017754,sixfeetunder
365,glad,158.23585080316062,sixfeetunder
366,book,156.9765768626316,sixfeetunder
367,high,156.61165368641508,sixfeetunder
368,bitch,156.3577242986069,sixfeetunder
369,part,155.0,sixfeetunder
370,dear,153.6769912497824,sixfeetunder
371,reason,153.2389291988503,sixfeetunder
372,bye,152.50506131832898,sixfeetunder
373,gilardi,152.3964658276282,sixfeetunder
374,bettina,151.95153821298288,sixfeetunder
375,open,151.62510028546868,sixfeetunder
376,suck,151.2026240824272,sixfeetunder
377,relationship,150.91007506128625,sixfeetunder
378,write,150.05508087035375,sixfeetunder
379,lie,148.73700313717404,sixfeetunder
380,picture,148.64705083186692,sixfeetunder
381,almost,148.64705083186692,sixfeetunder
382,change,147.32936736305197,sixfeetunder
383,hold,147.30337722064135,sixfeetunder
384,forget,146.19594047254176,sixfeetunder
385,true,144.03088529414245,sixfeetunder
386,anyway,143.572238585965,sixfeetunder
387,speak,143.572238585965,sixfeetunder
388,though,143.572238585965,sixfeetunder
389,easy,142.8359552192776,sixfeetunder
390,blow,142.58099002615333,sixfeetunder
391,completely,141.15741534067925,sixfeetunder
392,grow,140.8625537518471,sixfeetunder
393,least,140.567504717822,sixfeetunder
394,half,139.69670345621654,sixfeetunder
395,russell,138.73504918686842,sixfeetunder
396,christmas,137.9600262356001,sixfeetunder
397,arthur,137.5068877725184,sixfeetunder
398,drink,137.34872011644254,sixfeetunder
399,check,136.8563050855282,sixfeetunder
400,become,136.82285360660478,sixfeetunder
401,artist,135.83398223228485,sixfeetunder
402,fall,135.73557920851738,sixfeetunder
403,chenowith,135.67101626159186,sixfeetunder
404,close,132.71923300388366,sixfeetunder
405,perfect,132.65053807989008,sixfeetunder
406,phone,132.4422160953037,sixfeetunder
407,word,131.84857404856393,sixfeetunder
408,couple,131.12367340003414,sixfeetunder
409,number,130.97556060541993,sixfeetunder
410,death,130.27431747305542,sixfeetunder
411,promise,129.3176421167437,sixfeetunder
412,hand,129.29022777294583,sixfeetunder
413,end,129.00192135559163,sixfeetunder
414,nobody,128.58143799528892,sixfeetunder
415,son,128.5109787225008,sixfeetunder
416,smell,127.65972362806752,sixfeetunder
417,wear,127.65972362806752,sixfeetunder
418,cut,127.27832048008736,sixfeetunder
419,daddy,126.70484132179836,sixfeetunder
420,sell,126.00180513939132,sixfeetunder
421,five,125.00866470975012,sixfeetunder
422,damn,124.92304010775838,sixfeetunder
423,hang,124.8414772574514,sixfeetunder
424,embalm,123.8445191574361,sixfeetunder
425,bury,122.83378202662834,sixfeetunder
426,cool,122.16914279339586,sixfeetunder
427,early,122.01587301107809,sixfeetunder
428,young,121.69473275762684,sixfeetunder
429,seriously,121.64206944691502,sixfeetunder
430,uh,121.57305518905896,sixfeetunder
431,lt,121.55541884548416,sixfeetunder
432,rest,120.44337229938456,sixfeetunder
433,fault,119.93114328480172,sixfeetunder
434,hurt,119.86494404809343,sixfeetunder
435,i0,119.39049431020084,sixfeetunder
436,learn,119.37013118468651,sixfeetunder
437,minute,118.944005034715,sixfeetunder
438,church,118.77880071349838,sixfeetunder
439,eye,118.4119830800803,sixfeetunder
440,cry,118.26047796867792,sixfeetunder
441,fire,117.18032012418202,sixfeetunder
442,throw,116.05429420733412,sixfeetunder
443,lunch,116.0073438344503,sixfeetunder
444,class,115.40546572440483,sixfeetunder
445,excuse,115.37075799821542,sixfeetunder
446,hot,115.05828948466412,sixfeetunder
447,olivier,114.18919887318148,sixfeetunder
448,heart,114.00418926391733,sixfeetunder
449,sign,113.93291974266108,sixfeetunder
450,face,113.45109840345772,sixfeetunder
451,anymore,113.2635563643676,sixfeetunder
452,under,112.45054667309606,sixfeetunder
453,save,111.28306568430553,sixfeetunder
454,between,110.56712626735236,sixfeetunder
455,huh,109.78270566444026,sixfeetunder
456,cop,109.28228042375753,sixfeetunder
457,birthday,108.6169089170869,sixfeetunder
458,aunt,107.35909324648048,sixfeetunder
459,drop,107.2666150354911,sixfeetunder
460,hit,106.9768465757368,sixfeetunder
461,wake,106.77231607545184,sixfeetunder
462,send,105.91974871841114,sixfeetunder
463,answer,105.61635941956048,sixfeetunder
464,daughter,105.22263051342792,sixfeetunder
465,scared,104.4488647866007,sixfeetunder
466,tired,103.48701404236104,sixfeetunder
467,either,103.03943296299866,sixfeetunder
468,amazing,102.79094629792448,sixfeetunder
469,moment,102.40718616949282,sixfeetunder
470,able,102.07878318794216,sixfeetunder
471,himself,101.82835210976896,sixfeetunder
472,maggie,101.7749859166157,sixfeetunder
473,expect,101.60407262097682,sixfeetunder
474,feeling,101.1165765711259,sixfeetunder
475,date,100.7029811712262,sixfeetunder
476,boyfriend,100.50690324703956,sixfeetunder
477,lucky,100.16600618853634,sixfeetunder
478,point,100.0,sixfeetunder
479,burn,99.99347931053538,sixfeetunder
480,also,99.74133246551185,sixfeetunder
481,quite,99.74133246551185,sixfeetunder
482,line,99.29586408824,sixfeetunder
483,plan,99.1783709107466,sixfeetunder
484,fact,98.73193783751783,sixfeetunder
485,mommy,98.4469875388569,sixfeetunder
486,definitely,98.43407370611,sixfeetunder
487,inside,98.1062286546018,sixfeetunder
488,food,98.087865385298,sixfeetunder
489,truth,97.75496902272415,sixfeetunder
490,avm,97.64401298222596,sixfeetunder
491,finally,97.3650813399073,sixfeetunder
492,absolutely,96.73693450428053,sixfeetunder
493,taylor,96.14812378150084,sixfeetunder
494,party,95.78739230579998,sixfeetunder
495,gabe,95.6039496625342,sixfeetunder
496,foot,95.46448611015236,sixfeetunder
497,light,95.14413014795916,sixfeetunder
498,stick,95.02863099134878,sixfeetunder
499,coffee,94.60158292521692,sixfeetunder
500,music,94.47187099938375,sixfeetunder
501,second,94.0,sixfeetunder
502,clean,93.7232636132546,sixfeetunder
503,alive,93.54228709695246,sixfeetunder
504,didn,92.6909425787482,sixfeetunder
505,water,92.6909310998396,sixfeetunder
506,dog,92.30303271269374,sixfeetunder
507,got,91.8857249771773,sixfeetunder
508,wow,91.73620270659588,sixfeetunder
509,art,91.32523127311708,sixfeetunder
510,parent,90.5370724907782,sixfeetunder
511,viewing,90.06874120540806,sixfeetunder
512,touch,89.6952934226256,sixfeetunder
513,decide,89.28922938486035,sixfeetunder
514,bit,89.06867360569696,sixfeetunder
515,piece,88.70400375470271,sixfeetunder
516,angry,88.63602101383664,sixfeetunder
517,augusto,88.48827048055831,sixfeetunder
518,door,87.89904936570929,sixfeetunder
519,deserve,87.7930266143249,sixfeetunder
520,catch,87.77147436628903,sixfeetunder
521,doctor,87.48962067744114,sixfeetunder
522,diaz,87.16830704525177,sixfeetunder
523,figure,87.15055524401552,sixfeetunder
524,sweet,86.68322089322507,sixfeetunder
525,less,86.55409929330362,sixfeetunder
526,set,85.9021642995013,sixfeetunder
527,waste,85.66342918796832,sixfeetunder
528,wonder,85.53519067845512,sixfeetunder
529,fix,85.3445564358205,sixfeetunder
530,question,85.0,sixfeetunder
531,offer,84.9476672732757,sixfeetunder
532,human,84.9476672732757,sixfeetunder
533,service,84.67007646555194,sixfeetunder
534,fight,84.08805542398842,sixfeetunder
535,yours,84.06329263365964,sixfeetunder
536,sort,83.86806959438773,sixfeetunder
537,none,83.77520184381606,sixfeetunder
538,goodbye,83.5324459396947,sixfeetunder
539,certainly,83.42213742478742,sixfeetunder
540,director,82.80619399631222,sixfeetunder
541,treat,82.38202678098645,sixfeetunder
542,hospital,81.87907267848661,sixfeetunder
543,handle,81.46268168781518,sixfeetunder
544,allow,80.52362343669022,sixfeetunder
545,different,80.319361701563,sixfeetunder
546,lord,80.28533518688299,sixfeetunder
547,afraid,79.95074566896537,sixfeetunder
548,cos,79.49663585119217,sixfeetunder
549,busy,79.39103851247438,sixfeetunder
550,wedding,79.34755519503125,sixfeetunder
551,private,79.21226956467035,sixfeetunder
552,bear,79.11834492568889,sixfeetunder
553,flower,79.02710461639087,sixfeetunder
554,dream,78.13041544359382,sixfeetunder
555,bathroom,78.08467772623634,sixfeetunder
556,mine,77.65467758491546,sixfeetunder
557,weekend,77.25795938892716,sixfeetunder
558,apparently,77.09708626917148,sixfeetunder
559,far,77.09231587117237,sixfeetunder
560,important,77.0,sixfeetunder
561,outside,76.97744305975966,sixfeetunder
562,act,76.86479356659173,sixfeetunder
563,christ,76.47029263938848,sixfeetunder
564,yesterday,76.37126408232673,sixfeetunder
565,smoke,76.10514531554189,sixfeetunder
566,ahead,76.01269644811377,sixfeetunder
567,shoot,75.9135171726259,sixfeetunder
568,against,75.91175833280909,sixfeetunder
569,sad,75.7430033535352,sixfeetunder
570,beat,75.68126634017355,sixfeetunder
571,lady,75.63648674835962,sixfeetunder
572,full,75.41451444269377,sixfeetunder
573,free,75.41451444269377,sixfeetunder
574,dave,74.92956382295726,sixfeetunder
575,order,74.60633199042907,sixfeetunder
576,notice,74.43909427655655,sixfeetunder
577,quit,74.37548292200684,sixfeetunder
578,afternoon,74.37548292200684,sixfeetunder
579,partner,74.05771818202916,sixfeetunder
580,chance,74.0,sixfeetunder
581,swear,73.63059770933533,sixfeetunder
582,wonderful,73.32236906165012,sixfeetunder
583,cause,73.0,sixfeetunder
584,forgive,72.994370246689,sixfeetunder
585,interesting,72.97698567866776,sixfeetunder
586,choice,72.94841350175287,sixfeetunder
587,mad,72.85528376003407,sixfeetunder
588,follow,72.61124710094782,sixfeetunder
589,besides,72.29443917769514,sixfeetunder
590,share,72.29443166494728,sixfeetunder
591,had,71.88184082442663,sixfeetunder
592,bern,71.78875338434156,sixfeetunder
593,upset,71.59950728683043,sixfeetunder
594,case,71.38984269237811,sixfeetunder
595,therapy,71.35769364702408,sixfeetunder
596,choose,71.27984647683829,sixfeetunder
597,obviously,70.91615813493675,sixfeetunder
598,seattle,70.82098677495854,sixfeetunder
599,six,70.66943627250693,sixfeetunder
600,ear,70.57870767033963,sixfeetunder
601,safe,70.30946386913129,sixfeetunder
602,trust,70.29907060691276,sixfeetunder
603,four,70.16064641830475,sixfeetunder
604,side,70.07444798642625,sixfeetunder
605,wall,69.98022857633426,sixfeetunder
606,dress,69.5827072750088,sixfeetunder
607,somewhere,69.31073586908656,sixfeetunder
608,blood,69.07233124113334,sixfeetunder
609,fair,69.05273528782337,sixfeetunder
610,lately,68.76788116902708,sixfeetunder
611,barb,68.68539103205129,sixfeetunder
612,awful,68.6642545777942,sixfeetunder
613,box,68.52713883082463,sixfeetunder
614,celeste,68.48466009932275,sixfeetunder
615,uncle,68.32647457593885,sixfeetunder
616,la,68.23118114232363,sixfeetunder
617,clothe,68.20685494106988,sixfeetunder
618,ashe,68.18090440784826,sixfeetunder
619,self,68.16311882320399,sixfeetunder
620,realize,68.10684839478992,sixfeetunder
621,buddy,68.10385221046663,sixfeetunder
622,visit,67.88556807317931,sixfeetunder
623,piss,67.79780109640546,sixfeetunder
624,screw,67.78048665763978,sixfeetunder
625,sir,67.57926038327179,sixfeetunder
626,fast,67.46516032789773,sixfeetunder
627,drug,67.45683334786666,sixfeetunder
628,tv,66.75270805175136,sixfeetunder
629,bet,66.73213870641577,sixfeetunder
630,drunk,66.68119595731253,sixfeetunder
631,honest,66.50168356754314,sixfeetunder
632,sense,66.47830108250749,sixfeetunder
633,fill,66.18842887134983,sixfeetunder
634,depress,66.03177321539033,sixfeetunder
635,law,65.82435254545003,sixfeetunder
636,white,65.73955979139357,sixfeetunder
637,top,65.53928361953108,sixfeetunder
638,20,65.52000277335996,sixfeetunder
639,join,65.49401481559882,sixfeetunder
640,finish,65.4041524364012,sixfeetunder
641,medication,65.28961360688555,sixfeetunder
642,sarah,65.13715873652771,sixfeetunder
643,crematory,65.12208780556409,sixfeetunder
644,idiot,65.04066423484784,sixfeetunder
645,pass,64.98218583662944,sixfeetunder
646,lovely,64.92642764264642,sixfeetunder
647,edie,64.89584654650275,sixfeetunder
648,teach,64.79651219401639,sixfeetunder
649,forever,64.35466114275144,sixfeetunder
650,pregnant,64.19367699159241,sixfeetunder
651,poor,64.18849922285163,sixfeetunder
652,control,64.18610794544209,sixfeetunder
653,marriage,63.99750856079658,sixfeetunder
654,dimas,63.90819534706989,sixfeetunder
655,pull,63.87512240896989,sixfeetunder
656,asleep,63.78705892891509,sixfeetunder
657,clear,63.76904862549118,sixfeetunder
658,usually,63.69298009274552,sixfeetunder
659,tear,63.59006165806233,sixfeetunder
660,hair,63.13777760267087,sixfeetunder
661,entire,63.09134082048964,sixfeetunder
662,worried,63.09134082048964,sixfeetunder
663,getting,63.09134082048964,sixfeetunder
664,saturday,63.040969935587306,sixfeetunder
665,english,62.62390717580509,sixfeetunder
666,girlfriend,62.566603068590574,sixfeetunder
667,healthy,62.049067493538494,sixfeetunder
668,fiona,62.02666548078184,sixfeetunder
669,build,61.916638982850166,sixfeetunder
670,exist,61.916638982850166,sixfeetunder
671,brain,61.84929928887315,sixfeetunder
