Unnamed: 0,mots,poids,serie
165,play,74.2116763606875,swingtown
166,decker,74.12413397713365,swingtown
167,woman,73.78547255553175,swingtown
168,believe,73.57967149095136,swingtown
169,even,72.85528376003407,swingtown
170,happen,72.27664472799817,swingtown
171,start,71.82731127228044,swingtown
172,ever,70.00307626404806,swingtown
173,because,69.98736498477751,swingtown
174,god,69.69236385200442,swingtown
175,by,69.379558778643,swingtown
176,us,68.60360539456967,swingtown
177,week,68.215515199208,swingtown
178,life,68.03334826041349,swingtown
179,rick,67.99167064801695,swingtown
180,those,67.66048025315592,swingtown
181,seem,67.34869167836194,swingtown
182,people,67.2714700669692,swingtown
183,remember,66.82111825204588,swingtown
184,mind,66.594925458582,swingtown
185,please,66.52004169394414,swingtown
186,year,66.12472018922502,swingtown
187,man,65.7146063493279,swingtown
188,old,65.59104853780939,swingtown
189,next,65.42478522701197,swingtown
190,few,65.26348433327449,swingtown
191,after,64.36574786861195,swingtown
192,before,63.78122522178711,swingtown
193,around,63.78122522178711,swingtown
194,tomorrow,63.63916024004369,swingtown
195,open,63.53813726248212,swingtown
196,stephens,63.34301769206608,swingtown
197,school,62.79063074505263,swingtown
198,ydy,62.75535192524633,swingtown
199,idea,62.70971340536403,swingtown
200,bbs,62.35628240625401,swingtown
201,ask,62.13394481458115,swingtown
202,use,61.84929928887315,swingtown
203,weekend,61.491028901391005,swingtown
204,bobbi,61.07844380847318,swingtown
205,dinner,61.00793650553904,swingtown
206,big,60.82944143918716,swingtown
207,exactly,60.52557069623494,swingtown
208,rog,60.045827470272044,swingtown
209,bring,59.67352797564209,swingtown
210,bad,59.50294345305234,swingtown
211,someone,58.86622322204041,swingtown
212,everything,58.86622322204041,swingtown
213,girl,57.95198137380325,swingtown
214,samantha,57.87251022036336,swingtown
215,summer,57.81650742825943,swingtown
216,family,57.56307051135007,swingtown
217,very,56.44793186885062,swingtown
218,since,56.1086909416415,swingtown
219,head,56.07268341152538,swingtown
220,nothing,56.0030270240082,swingtown
221,long,56.0,swingtown
222,away,55.55817947656378,swingtown
223,brad,55.2229482820015,swingtown
224,both,54.71131012631465,swingtown
225,hear,54.586048452324405,swingtown
226,deckers,54.26840650463674,swingtown
227,same,53.71123359296879,swingtown
228,else,53.46587930288069,swingtown
229,wait,53.05339163763845,swingtown
230,mr,52.90749023970853,swingtown
231,put,52.55503463999276,swingtown
232,move,52.32332194912097,swingtown
233,together,52.32332194912097,swingtown
234,run,51.98574866930355,swingtown
235,thompson,51.744122079954295,swingtown
236,happy,51.56043905207339,swingtown
237,season1,51.39158578011894,swingtown
238,fine,50.51807269069895,swingtown
239,watch,50.45600731460704,swingtown
240,every,50.454177560115696,swingtown
241,room,50.23995207151358,swingtown
242,already,49.96921604310335,swingtown
243,check,49.89552789576549,swingtown
244,bye,48.89475248373906,swingtown
245,www,48.86439200055717,swingtown
246,hello,48.845681842153446,swingtown
247,everyone,48.82839417542617,swingtown
248,wish,48.60534482080063,swingtown
249,lose,48.38394160187196,swingtown
250,ready,48.07963617160984,swingtown
251,pretty,47.79723584012687,swingtown
252,miller,47.63687947981698,swingtown
253,neighbor,47.51200314618782,swingtown
254,com,47.46348496848085,swingtown
255,huh,47.24825307077176,swingtown
256,ricky,47.2245232224303,swingtown
257,again,47.166705628776064,swingtown
258,easy,47.08877644591569,swingtown
259,hope,46.84374635262971,swingtown
260,must,46.6691891866735,swingtown
261,whole,46.558688385806114,swingtown
262,enough,45.99422846327157,swingtown
263,hour,45.743504888349655,swingtown
264,phone,45.72409841385485,swingtown
265,catch,45.34859508924933,swingtown
266,yet,45.182412230728495,swingtown
267,wallpaper,44.98638621773434,swingtown
268,spend,44.97229443879301,swingtown
269,live,44.76550579856694,swingtown
270,teacher,44.73136226843221,swingtown
271,fun,44.56128288798039,swingtown
272,forget,44.35157744672616,swingtown
273,drink,44.147802894570816,swingtown
274,own,44.14740536510124,swingtown
275,hand,44.07621401350427,swingtown
276,lady,43.78954495957662,swingtown
277,five,43.75303264841254,swingtown
278,honey,43.74481033872057,swingtown
279,lot,43.356399301022414,swingtown
280,their,42.51269908366079,swingtown
281,late,42.51269908366079,swingtown
282,yourself,42.51269908366079,swingtown
283,pick,41.86662672626132,swingtown
284,book,41.86042049670176,swingtown
285,sleep,41.74227234589514,swingtown
286,4y,41.27557666333413,swingtown
287,ð1,41.27557666333413,swingtown
288,rex,40.78185674042196,swingtown
289,which,40.69032847952181,swingtown
290,myself,40.69032847952181,swingtown
291,ytet,40.58350228108015,swingtown
292,turn,39.95498134936448,swingtown
293,care,39.59526291306199,swingtown
294,sync,39.21894159111518,swingtown
295,close,39.21250066023835,swingtown
296,interesting,39.0342016420781,swingtown
297,suppose,38.67032928905504,swingtown
298,dear,38.4192478124456,swingtown
299,another,38.183496144026215,swingtown
300,anyway,37.95587916640454,swingtown
301,minute,37.29600157868183,swingtown
302,without,37.26409769594715,swingtown
303,marry,37.16176270796673,swingtown
304,pendulum,37.14801899700072,swingtown
305,mess,37.09435522810183,swingtown
306,got,37.05069555531343,swingtown
307,game,36.90719409601128,swingtown
308,least,36.81529885466767,swingtown
309,wrong,36.59251713802512,swingtown
310,understand,36.474206750876434,swingtown
311,pool,36.3229102642359,swingtown
312,basement,36.29631602351997,swingtown
313,each,36.13832236399909,swingtown
314,door,36.10139527520203,swingtown
315,movie,35.9786402589467,swingtown
316,matter,35.779711709783015,swingtown
317,logan,35.73477319110376,swingtown
318,change,35.56226108763323,swingtown
319,proudly,35.54220553484183,swingtown
320,downtown,35.48836885556238,swingtown
321,anyone,35.481557174706104,swingtown
322,club,35.45567802368075,swingtown
323,miss,35.350362252429456,swingtown
324,place,35.0,swingtown
325,whatever,34.81628826220023,swingtown
326,most,34.49567134745367,swingtown
327,hurry,34.265371675187325,swingtown
328,write,34.10342747053494,swingtown
329,course,34.06891936111077,swingtown
330,far,33.92061898331585,swingtown
331,fire,33.92061898331585,swingtown
332,speak,33.005112318612646,swingtown
333,mother,32.8147744863094,swingtown
334,housewarming,32.71573063112057,swingtown
335,mrs,32.668432430671444,swingtown
336,anane,32.561043902782046,swingtown
337,eat,32.55226278361745,swingtown
338,deal,32.29847947023868,swingtown
339,sit,31.819580120021843,swingtown
340,anymore,31.64717016063212,swingtown
341,luke,31.49460977938792,swingtown
342,invite,31.40802162968972,swingtown
343,grab,31.13392308363077,swingtown
344,through,30.974383934224186,swingtown
345,hot,30.929647710931217,swingtown
346,everybody,30.64316301451891,swingtown
347,jan,30.153896357348756,swingtown
348,tokyo,30.09699263984658,swingtown
349,company,30.092399813927116,swingtown
350,answer,29.70460108675138,swingtown
351,until,29.70460108675138,swingtown
352,lakeview,29.496090160186103,swingtown
353,cabin,29.492572638692607,swingtown
354,hard,29.431268154299023,swingtown
355,hold,29.18274454371197,swingtown
356,pay,28.937127708684947,swingtown
357,perfect,28.767586571542427,swingtown
358,kiss,28.508589297404637,swingtown
359,laur,28.40216081942237,swingtown
360,cincinnati,28.36573485017848,swingtown
361,reason,28.3158890910919,swingtown
362,half,28.253265867549416,swingtown
363,read,28.184614307495423,swingtown
364,worry,28.184614307495423,swingtown
365,many,28.05434547082075,swingtown
366,alone,28.0015135120041,swingtown
367,boy,27.939858562136607,swingtown
368,harry,27.876945540801767,swingtown
369,henry,27.79309004163045,swingtown
370,smart,27.66942336607483,swingtown
371,money,27.38711939735385,swingtown
372,three,27.38711939735385,swingtown
373,show,27.38298903222468,swingtown
374,early,27.293024226162203,swingtown
375,welcome,27.046643102018567,swingtown
376,real,26.91027031930827,swingtown
377,auxiliary,26.779192870270705,swingtown
378,probably,26.650248556321788,swingtown
379,office,26.62710890918405,swingtown
380,essay,26.542519282238928,swingtown
381,cool,26.32955663650773,swingtown
382,also,26.161660974560483,swingtown
383,finish,26.161660974560483,swingtown
384,luck,26.161660974560483,swingtown
385,marriage,25.94493590302564,swingtown
386,listen,25.92285057109367,swingtown
387,power,25.8814188701892,swingtown
388,ride,25.852672338957127,swingtown
389,stop,25.70711784596455,swingtown
390,market,25.687552212858545,swingtown
391,fall,25.63894273938661,swingtown
392,fly,25.577570602901208,swingtown
393,may,25.33426428087052,swingtown
394,join,25.30450572420863,swingtown
395,hmm,25.003368939516896,swingtown
396,bright,24.98460802155168,swingtown
397,sell,24.868777330143025,swingtown
398,learn,24.868777330143025,swingtown
399,promise,24.868777330143025,swingtown
400,mm,24.806078472355868,swingtown
401,high,24.79684516701572,swingtown
402,between,24.753834238959485,swingtown
403,flight,24.56675640532567,swingtown
404,buy,24.52655716365045,swingtown
405,fish,24.414197087713084,swingtown
406,sound,24.3441061309812,swingtown
407,set,24.338946551525368,swingtown
408,sex,24.131626908930453,swingtown
409,brownie,24.043972344992923,swingtown
410,decide,23.894300821300657,swingtown
411,pull,23.796614230792706,swingtown
412,birthday,23.75994882561276,swingtown
413,benefit,23.72464345341178,swingtown
414,enjoy,23.64839445052428,swingtown
415,car,23.556478757502312,swingtown
416,window,23.5377219374247,swingtown
417,yours,23.5377219374247,swingtown
418,captain,23.439124633078148,swingtown
419,name,23.439124633078148,swingtown
420,batta,23.32922303428736,swingtown
421,afraid,23.318967486781563,swingtown
422,offer,23.318967486781563,swingtown
423,problem,23.28321546844717,swingtown
424,ridiculous,23.260308379584743,swingtown
425,walk,23.230787950668137,swingtown
426,wear,23.21085884146682,swingtown
427,throw,23.21085884146682,swingtown
428,drive,23.13133840854059,swingtown
429,month,23.10357862302885,swingtown
430,drop,23.10357862302885,swingtown
431,ladies,22.92262705634236,swingtown
432,whoa,22.907243813200346,swingtown
433,thought,22.891453352740424,swingtown
434,wonder,22.809384180921366,swingtown
435,sam,22.558250433721287,swingtown
436,weird,22.48561111595556,swingtown
437,babe,22.378614627180852,swingtown
438,break,22.37143536693617,swingtown
439,child,22.27370608401529,swingtown
440,playroom,22.23005698725974,swingtown
441,stone,22.140630122065986,swingtown
442,business,22.11905469502481,swingtown
443,class,22.06280962378328,swingtown
444,dress,22.06280962378328,swingtown
445,word,21.97476234142732,swingtown
446,send,21.856456084751507,swingtown
447,later,21.856456084751507,swingtown
448,dig,21.856456084751507,swingtown
449,four,21.85331609750476,swingtown
450,naperville,21.707362601854697,swingtown
451,mccoll,21.707362601854697,swingtown
452,person,21.65332695201145,swingtown
453,glad,21.65332695201145,swingtown
454,expect,21.65332695201145,swingtown
455,number,21.55294035279062,swingtown
456,soon,21.35446321509037,swingtown
457,july,21.29912870194901,swingtown
458,stuff,21.256349541830392,swingtown
459,ten,21.256349541830392,swingtown
460,hell,21.207447030497395,swingtown
461,town,21.20197726162861,swingtown
462,philosophy,21.15959102312532,swingtown
463,rest,21.15897080935134,swingtown
464,bet,21.15897080935134,swingtown
465,step,21.15897080935134,swingtown
466,end,21.14785595993305,swingtown
467,world,21.143140032879817,swingtown
468,authentic,21.06906112816926,swingtown
469,point,21.0,swingtown
470,wow,20.96827490436477,swingtown
471,beautiful,20.96637469414452,swingtown
472,lucky,20.93021024835088,swingtown
473,them,20.77659030166953,swingtown
474,proud,20.657182732782328,swingtown
475,lehman,20.637788331667064,swingtown
476,kitchen,20.5592230051124,swingtown
477,raise,20.5592230051124,swingtown
478,trading,20.441288204637296,swingtown
479,serious,20.365670421953794,swingtown
480,full,20.3039077345714,swingtown
481,free,20.3039077345714,swingtown
482,either,20.27005238616367,swingtown
483,ahead,20.27005238616367,swingtown
484,plan,20.24048385933604,swingtown
485,lunch,20.175190232078315,swingtown
486,once,20.15504083259548,swingtown
487,1000fr,20.114941481850533,swingtown
488,stupid,20.081072102546,swingtown
489,fix,20.081072102546,swingtown
490,hit,19.86712864977969,swingtown
491,gail,19.85921337037787,swingtown
492,somewhere,19.803067391167588,swingtown
493,ago,19.803067391167588,swingtown
494,bud,19.77871632461388,swingtown
495,parent,19.77246410718145,swingtown
496,presents,19.720079428682915,swingtown
497,hang,19.71181219854496,swingtown
498,rule,19.71181219854496,swingtown
499,ah,19.69378904652685,swingtown
500,thompsons,19.664060106790732,swingtown
501,browne,19.664060106790732,swingtown
502,pie,19.49049022827961,swingtown
503,swinger,19.431978047582625,swingtown
504,throat,19.396069047674303,swingtown
505,trader,19.349769764067556,swingtown
506,pierce,19.302451461327312,swingtown
507,relationship,19.302451461327312,swingtown
508,excuse,19.22845966636924,swingtown
509,under,19.005726198269755,swingtown
510,remind,18.9357508383838,swingtown
511,couple,18.881808969604915,swingtown
512,waste,18.84595442135303,swingtown
513,across,18.84595442135303,swingtown
514,honest,18.75688510879422,swingtown
515,agree,18.75688510879422,swingtown
516,slide,18.7149258897426,swingtown
517,handle,18.66853122012431,swingtown
518,grow,18.66853122012431,swingtown
519,definitely,18.66853122012431,swingtown
520,dip,18.639950785904485,swingtown
521,key,18.58463036053451,swingtown
522,guest,18.580881353983365,swingtown
523,track,18.49392437940512,swingtown
524,funny,18.49392437940512,swingtown
525,bed,18.338887984412025,swingtown
526,lake,18.25807959823589,swingtown
527,ice,18.25807959823589,swingtown
528,deep,18.25807959823589,swingtown
529,floor,18.237103375438217,swingtown
530,finally,18.152811775236955,swingtown
531,though,18.152811775236955,swingtown
532,buck,18.069161181999544,swingtown
533,card,18.069161181999544,swingtown
534,fondue,17.994554487093737,swingtown
535,such,17.986141920010333,swingtown
536,sign,17.903744530989595,swingtown
537,trip,17.898004137598168,swingtown
538,beach,17.838097480242066,swingtown
539,win,17.821959767626897,swingtown
540,plenty,17.632790043340275,swingtown
541,stand,17.60632692095838,swingtown
542,previously,17.55667764565561,swingtown
543,box,17.46770205491608,swingtown
544,bike,17.464369144150908,swingtown
545,actor,17.453180138224802,swingtown
546,evening,17.29662393535043,swingtown
547,completely,17.214318943985273,swingtown
548,apparently,17.132685837593662,swingtown
549,crazy,17.112036035113615,swingtown
550,joke,17.05171373526747,swingtown
551,getting,17.05171373526747,swingtown
552,entire,17.05171373526747,swingtown
553,teach,17.05171373526747,swingtown
554,figure,16.977380891691336,swingtown
555,pack,16.96626248269497,swingtown
556,rita,16.949869534940248,swingtown
557,bb,16.90205352470931,swingtown
558,episode04,16.891471384550954,swingtown
559,share,16.812658526731926,swingtown
560,knock,16.812658526731926,swingtown
561,cancel,16.75812460517745,swingtown
562,cheat,16.75812460517745,swingtown
563,fact,16.734226752121664,swingtown
564,bedroom,16.589895408068077,swingtown
565,smell,16.579184886762015,swingtown
566,fight,16.517296601140583,swingtown
567,antennae,16.51023066533365,swingtown
568,iμaoi,16.51023066533365,swingtown
569,follow,16.502556159306323,swingtown
570,chicken,16.426510165454133,swingtown
571,falstaff,16.280521951391023,swingtown
572,berghoff,16.280521951391023,swingtown
573,trine,16.280521951391023,swingtown
574,cover,16.276131391808725,swingtown
575,don,16.232676937539054,swingtown
576,news,16.191638478695456,swingtown
577,fourth,16.18258608377499,swingtown
578,fair,16.161278471618232,swingtown
579,sun,16.161278471618232,swingtown
580,sweet,16.161278471618232,swingtown
581,father,16.12798053395732,swingtown
582,lisa,16.12798053395732,swingtown
583,different,16.0638723403126,swingtown
584,moment,16.0638723403126,swingtown
585,hospital,16.05472013303659,swingtown
586,till,16.05472013303659,swingtown
587,pass,15.88453431562053,swingtown
588,clean,15.823408142497527,swingtown
589,bullet,15.792914831995072,swingtown
590,trudy,15.79078554572655,swingtown
591,truth,15.766930487536154,swingtown
592,young,15.748730121575235,swingtown
593,nope,15.716965014182293,swingtown
594,forever,15.696258815305232,swingtown
595,ruin,15.641650767147643,swingtown
596,bit,15.626083088718763,swingtown
597,ourselves,15.566961541815385,swingtown
598,feeling,15.556396395557831,swingtown
599,mine,15.530935516983092,swingtown
600,deserve,15.492887049586749,swingtown
601,folk,15.492887049586749,swingtown
602,true,15.487191967112093,swingtown
603,volleyball,15.457328673233189,swingtown
604,pact,15.445255323302138,swingtown
605,recipe,15.36303719191817,swingtown
606,present,15.301821047991314,swingtown
607,pleasure,15.274252816465346,swingtown
608,surprise,15.2409690375571,swingtown
609,accept,15.202539289622754,swingtown
610,almost,15.202539289622754,swingtown
611,exclusive,15.181208787095343,swingtown
612,playboy,15.181208787095343,swingtown
613,sometimes,15.131392674058734,swingtown
614,steal,15.131392674058734,swingtown
615,practically,15.125791607217185,swingtown
616,count,15.060804076909498,swingtown
617,reach,15.060804076909498,swingtown
618,case,15.029440566816444,swingtown
619,question,15.0,swingtown
620,cause,15.0,swingtown
621,blow,14.921266398085814,swingtown
622,interview,14.904658385029954,swingtown
623,hide,14.85230054337569,swingtown
624,raiser,14.850524388211852,swingtown
625,exchange,14.820992837359022,swingtown
626,jealous,14.820992837359022,swingtown
627,briefcase,14.790059571512186,swingtown
628,kick,14.783859148908718,swingtown
629,goldilock,14.768958380302273,swingtown
630,quite,14.715934298190271,swingtown
631,clear,14.715934298190271,swingtown
632,softball,14.687492971356388,swingtown
633,ee,14.572675132437798,swingtown
634,extra,14.535908772604872,swingtown
635,save,14.515182480561588,swingtown
636,lie,14.440485741473209,swingtown
637,eye,14.440485741473209,swingtown
638,train,14.338726200218796,swingtown
639,bag,14.31881105400983,swingtown
640,apply,14.314035925898306,swingtown
641,guatemala,14.309456465010689,swingtown
642,hire,14.24416648614827,swingtown
643,honor,14.24416648614827,swingtown
644,dream,14.063474779846889,swingtown
645,fuse,14.01478918263215,swingtown
646,pilot,13.970635568162036,swingtown
647,realize,13.970635568162036,swingtown
648,upset,13.970635568162036,swingtown
649,assignment,13.949974121849696,swingtown
650,children,13.924561918444908,swingtown
651,girlfriend,13.903689570797903,swingtown
652,certainly,13.903689570797903,swingtown
653,kill,13.876616856811028,swingtown
654,sunshiny,13.73862837022941,swingtown
655,rosy,13.737641943093871,swingtown
656,library,13.727733233647635,swingtown
657,liz,13.66174618249455,swingtown
658,laugh,13.641370988213977,swingtown
659,twice,13.641370988213977,swingtown
660,seat,13.577113614635865,swingtown
661,choose,13.577113614635865,swingtown
662,double,13.528528073334677,swingtown
663,poor,13.513368257442448,swingtown
664,become,13.513368257442448,swingtown
665,water,13.455135159654136,swingtown
666,living,13.387381401697333,swingtown
667,able,13.387381401697333,swingtown
668,tammy,13.376526687108626,swingtown
669,shot,13.338250399912834,swingtown
670,bru,13.338034192355844,swingtown
671,six,13.31453147163174,swingtown
672,hon,13.24778895357284,swingtown
673,heck,13.24778895357284,swingtown
674,reagan,13.168163205105788,swingtown
675,none,13.141208132363303,swingtown
676,silver,13.141208132363303,swingtown
677,gentleman,13.120075604530564,swingtown
678,crew,13.100448122819824,swingtown
679,insurance,13.034096915138017,swingtown
680,nobody,13.02090511344698,swingtown
681,option,12.996422743319885,swingtown
682,reem,12.984685085386694,swingtown
683,congratulations,12.903251984052948,swingtown
684,ring,12.885324644925197,swingtown
685,ford,12.838735398318482,swingtown
686,fantastic,12.838735398318482,swingtown
687,pregnant,12.838735398318482,swingtown
688,apartment,12.838735398318482,swingtown
689,mention,12.837059240721416,swingtown
690,runner,12.786022706756071,swingtown
691,malone,12.77299371582632,swingtown
692,dance,12.721186356977167,swingtown
693,boss,12.702964021045332,swingtown
694,engineering,12.682344462837548,swingtown
695,available,12.648678474856826,swingtown
696,didn,12.639673988011117,swingtown
697,stewardess,12.63262843658124,swingtown
698,00,12.627627502268982,swingtown
699,settle,12.524781435161016,swingtown
700,shower,12.524781435161016,swingtown
701,borrow,12.463645675379736,swingtown
702,country,12.401626160864977,swingtown
703,columnist,12.382672999000238,swingtown
704,future,12.371859084372488,swingtown
705,front,12.350531129854549,swingtown
706,advice,12.342953030338194,swingtown
707,bowling,12.342953030338194,swingtown
708,table,12.241456838393052,swingtown
709,yoo,12.23886814532823,swingtown
710,control,12.22592532294135,swingtown
711,connect,12.22430612214178,swingtown
712,fake,12.22430612214178,swingtown
713,crap,12.22430612214178,swingtown
714,sucker,12.220899416397865,swingtown
715,opportunity,12.165728374448166,swingtown
716,hate,12.143728859021593,swingtown
717,pornography,12.115781510661217,swingtown
718,afternoon,12.1076367547453,swingtown
719,upstairs,12.1076367547453,swingtown
720,barely,12.1076367547453,swingtown
721,smoke,12.1076367547453,swingtown
722,practice,12.050023260789692,swingtown
723,careful,12.050023260789692,swingtown
724,interested,12.050023260789692,swingtown
725,porno,12.050023260789692,swingtown
726,chance,12.0,swingtown
727,part,12.0,swingtown
728,talker,11.996369658062491,swingtown
729,sick,11.992880086315566,swingtown
730,seriously,11.992880086315566,swingtown
731,anywhere,11.992880086315566,swingtown
732,belong,11.93619961468723,swingtown
733,worried,11.93619961468723,swingtown
734,light,11.893016268494897,swingtown
735,gimlet,11.881510745010742,swingtown
736,quaalude,11.881510745010742,swingtown
737,absolutely,11.87997441280638,swingtown
738,less,11.87997441280638,swingtown
739,lobster,11.83284927886056,swingtown
740,busy,11.82419722526214,swingtown
741,fault,11.82419722526214,swingtown
742,store,11.804775455057976,swingtown
743,smooth,11.766628485983688,swingtown
744,pickle,11.755328346180733,swingtown
745,outside,11.713958726485169,swingtown
746,swear,11.713958726485169,swingtown
747,burdi,11.664611517143678,swingtown
748,inauthentic,11.664611517143678,swingtown
749,ayayoi,11.664611517143678,swingtown
750,uic,11.664611517143678,swingtown
751,glly,11.664611517143678,swingtown
752,ought,11.642912762767272,swingtown
753,self,11.602232991183657,swingtown
754,shirt,11.594769241099325,swingtown
755,disaster,11.581998533983164,swingtown
756,review,11.581998533983164,swingtown
757,against,11.551789311514426,swingtown
758,apart,11.551789311514426,swingtown
759,trend,11.551467117621591,swingtown
760,unicorn,11.551467117621591,swingtown
761,hare,11.551467117621591,swingtown
762,nine,11.498557115817892,swingtown
763,block,11.498557115817892,swingtown
764,fields,11.447565172008549,swingtown
765,ground,11.445726676370212,swingtown
766,weather,11.402880755085077,swingtown
767,push,11.393291974266106,swingtown
768,wild,11.393291974266106,swingtown
769,famous,11.34434370541289,swingtown
770,past,11.34124712485348,swingtown
771,japanese,11.243934100578644,swingtown
772,chicago,11.238304093125612,swingtown
773,side,11.2119116778282,swingtown
774,hurt,11.187394777822057,swingtown
775,cheese,11.136853042007646,swingtown
776,tent,11.106939229638073,swingtown
777,bored,11.106939229638073,swingtown
778,20,11.08800046933784,swingtown
779,coffee,11.036851341275309,swingtown
780,breakfast,11.036851341275309,swingtown
