Unnamed: 0,mots,poids,serie
604,funny,33.62531705346385,ncislosangeles
605,couple,33.56766039040874,ncislosangeles
606,force,33.53013188262562,ncislosangeles
607,war,33.26002084697207,ncislosangeles
608,wife,33.15836977352403,ncislosangeles
609,son,33.13173670189474,ncislosangeles
610,daniel,33.11055402382593,ncislosangeles
611,light,33.03615630137472,ncislosangeles
612,world,33.03615630137472,ncislosangeles
613,warrior,32.92079398268179,ncislosangeles
614,whoever,32.86358547716581,ncislosangeles
615,wound,32.86358547716581,ncislosangeles
616,forget,32.853020330908265,ncislosangeles
617,figure,32.822936390603246,ncislosangeles
618,equipment,32.8156625129523,ncislosangeles
619,chad,32.73555680069107,ncislosangeles
620,hassan,32.71573063112057,ncislosangeles
621,mowadh,32.561043902782046,ncislosangeles
622,attack,32.55226278361745,ncislosangeles
623,shut,32.55226278361745,ncislosangeles
624,sergeant,32.531161686632885,ncislosangeles
625,online,32.525173221060406,ncislosangeles
626,true,32.5231031309354,ncislosangeles
627,plate,32.49265663546457,ncislosangeles
628,hot,32.16683361936847,ncislosangeles
629,op,32.14230716533652,ncislosangeles
630,30,32.13197160222802,ncislosangeles
631,whole,32.10944026607318,ncislosangeles
632,law,32.10944026607318,ncislosangeles
633,cherise,32.05679953053529,ncislosangeles
634,hurt,31.963985079491582,ncislosangeles
635,lady,31.846941788782992,ncislosangeles
636,slide,31.815374012562422,ncislosangeles
637,encrypt,31.76653457345938,ncislosangeles
638,tail,31.739022078012496,ncislosangeles
639,medina,31.684028653361977,ncislosangeles
640,clean,31.64681628499505,ncislosangeles
641,service,31.62376349918205,ncislosangeles
642,member,31.585829663990147,ncislosangeles
643,bullet,31.585829663990147,ncislosangeles
644,change,31.498002677618008,ncislosangeles
645,arrest,31.433930028364585,ncislosangeles
646,lock,31.354856702682014,ncislosangeles
647,caldwell,31.328374512675246,ncislosangeles
648,operational,31.242555574696283,ncislosangeles
649,each,31.21036931436285,ncislosangeles
650,account,31.13392308363077,ncislosangeles
651,kaleidoscope,31.12207978216364,ncislosangeles
652,bobby,31.112792791115663,ncislosangeles
653,shah,31.0911648761322,ncislosangeles
654,lawson,31.0911648761322,ncislosangeles
655,frederico,30.83495146807136,ncislosangeles
656,troyger,30.83495146807136,ncislosangeles
657,facial,30.693084723481448,ncislosangeles
658,entire,30.693084723481448,ncislosangeles
659,except,30.693084723481448,ncislosangeles
660,surveillance,30.682292807311143,ncislosangeles
661,jon,30.661932306955944,ncislosangeles
662,fun,30.556308266043697,ncislosangeles
663,special,30.360725789004057,ncislosangeles
664,alina,30.29759853256895,ncislosangeles
665,recognize,30.268853783065072,ncislosangeles
666,yours,30.26278534811747,ncislosangeles
667,shootout,30.126591979054545,ncislosangeles
668,hi,30.060748078179607,ncislosangeles
669,operator,30.001214980759617,ncislosangeles
