Unnamed: 0,mots,poids,serie
247,leah,114.95694344243688,flashpoint
248,money,114.11299748897436,flashpoint
249,everyone,113.93291974266108,flashpoint
250,might,113.93291974266108,flashpoint
251,sit,112.95950942607756,flashpoint
252,someone,112.95950942607756,flashpoint
253,together,112.82216295279208,flashpoint
254,donnie,112.39179551375445,flashpoint
255,check,111.19574788199166,flashpoint
256,live,111.1917402093437,flashpoint
257,ready,111.0805387413055,flashpoint
258,girl,111.07463096645624,flashpoint
259,drop,110.56712626735236,flashpoint
260,same,109.05008032511844,flashpoint
261,long,109.0,flashpoint
262,kind,107.0793500162968,flashpoint
263,mr,107.01742343941044,flashpoint
264,number,106.1067832752769,flashpoint
265,sfile,105.90962402432424,flashpoint
266,trust,105.44860591036914,flashpoint
267,than,105.00461439607209,flashpoint
268,gedde,104.9815036542931,flashpoint
269,lilly,104.92326095355214,flashpoint
270,easy,103.59530818101452,flashpoint
271,father,103.21907541732683,flashpoint
272,petar,103.1099723588098,flashpoint
273,cover,102.53962776839496,flashpoint
274,month,102.3158481876992,flashpoint
275,security,102.28475225437307,flashpoint
276,terry,101.28216344007592,flashpoint
277,morning,101.1165765711259,flashpoint
278,stand,100.60758240547644,flashpoint
279,lewis,100.50690324703956,flashpoint
280,pretty,100.2200106325241,flashpoint
281,job,100.19153794883675,flashpoint
282,weapon,100.13121290793949,flashpoint
283,already,99.9384320862067,flashpoint
284,open,99.63935161616511,flashpoint
285,pat,99.22431388942348,flashpoint
286,hour,98.86499443611054,flashpoint
287,entry,98.57880237656217,flashpoint
288,everybody,98.38068125713966,flashpoint
289,house,98.10422718099674,flashpoint
290,hard,98.10422718099674,flashpoint
291,big,97.80419996104602,flashpoint
292,rafer,97.68313170834614,flashpoint
293,dale,97.47193342911434,flashpoint
294,huh,97.27581514570656,flashpoint
295,com,97.08440107189264,flashpoint
296,wrong,97.04971936606664,flashpoint
297,enough,96.91640997617938,flashpoint
298,guess,96.60715101666648,flashpoint
299,die,96.52307854827902,flashpoint
300,until,95.71482572397667,flashpoint
301,mattie,95.05208596008592,flashpoint
302,second,95.0,flashpoint
303,inside,94.83602103278176,flashpoint
304,baby,94.67819982124148,flashpoint
305,sound,94.33341125755211,flashpoint
306,re,93.7232636132546,flashpoint
307,boy,93.1328618737887,flashpoint
308,walk,92.92315180267256,flashpoint
309,armed,92.66407423396844,flashpoint
310,response,92.63120523349389,flashpoint
311,save,91.92948904355671,flashpoint
312,believe,91.5658134109617,flashpoint
313,shut,91.14633579412885,flashpoint
314,anyone,90.316690990161,flashpoint
315,hit,90.16619925669248,flashpoint
316,lie,89.53101159713388,flashpoint
317,watch,89.51872265494798,flashpoint
318,calm,89.51445850872342,flashpoint
319,braddock,89.38709901888008,flashpoint
320,proudly,88.85551383710457,flashpoint
321,evan,88.85551383710457,flashpoint
322,few,88.69140178624482,flashpoint
323,yet,88.69140178624482,flashpoint
324,alone,88.67145945467965,flashpoint
325,jessie,88.45609035002309,flashpoint
326,kevin,88.30096073170125,flashpoint
327,old,87.91991612514876,flashpoint
328,building,87.5482336311359,flashpoint
329,another,87.50384533006007,flashpoint
330,meet,87.50384533006007,flashpoint
331,http,87.31647230101272,flashpoint
332,lawyer,86.40067121236736,flashpoint
333,choice,86.21176141116248,flashpoint
334,promise,86.21176141116248,flashpoint
335,cody,85.85673879006411,flashpoint
336,contain,85.83264626764965,flashpoint
337,pick,85.12880767673134,flashpoint
338,car,85.00816247272573,flashpoint
339,somebody,84.9476672732757,flashpoint
340,show,84.43088284935943,flashpoint
341,five,84.38084867908134,flashpoint
342,son,84.33532978664115,flashpoint
343,next,83.68286482524786,flashpoint
344,word,83.19017172111772,flashpoint
345,plan,82.98598382327776,flashpoint
346,both,82.89592443381008,flashpoint
347,donald,82.84422571513105,flashpoint
348,without,82.62908619536107,flashpoint
349,school,82.22582597566416,flashpoint
350,donna,82.19135029932173,flashpoint
351,own,81.98803853518801,flashpoint
352,semple,81.65228062000574,flashpoint
353,line,81.51153022168954,flashpoint
354,stainton,81.40260975695512,flashpoint
355,mind,80.53339822898289,flashpoint
356,which,79.75304381986274,flashpoint
357,outta,79.2863262744712,flashpoint
358,behind,79.21226956467035,flashpoint
359,speak,79.21226956467035,flashpoint
360,under,79.19052582612397,flashpoint
361,fast,78.25958598036136,flashpoint
362,nobody,78.12543068068187,flashpoint
363,ever,77.95797129405352,flashpoint
364,cooper,77.91968515974803,flashpoint
365,ella,77.50313870029568,flashpoint
366,anton,76.63796229495792,flashpoint
367,child,76.36699228805243,flashpoint
368,break,76.32607360484106,flashpoint
369,charle,76.0512736280624,flashpoint
370,wordsworth,76.01162123047929,flashpoint
371,window,75.65696337029367,flashpoint
372,lethal,75.0708040702461,flashpoint
373,week,74.61071974913375,flashpoint
374,helen,74.45283225059744,flashpoint
375,set,74.44854239290112,flashpoint
376,danny,74.28398558248917,flashpoint
377,idea,74.26150271687845,flashpoint
378,lock,74.26150271687845,flashpoint
379,cause,74.0,flashpoint
380,whole,73.85171261196832,flashpoint
381,jack,73.6385998609656,flashpoint
382,outside,73.63059770933533,flashpoint
383,stuff,73.57967149095136,flashpoint
384,truth,72.52788024266631,flashpoint
385,rachel,72.29443917769514,flashpoint
386,heart,71.78041546246646,flashpoint
387,area,71.59950728683043,flashpoint
388,whatever,71.29049501307667,flashpoint
389,penny,71.27984647683829,flashpoint
390,bravo,70.97537326156016,flashpoint
391,anybody,70.94518335157285,flashpoint
392,stan,70.89751440805314,flashpoint
393,alpha,70.63399371145276,flashpoint
394,real,70.26570583374938,flashpoint
395,problem,69.84964640534152,flashpoint
396,um,69.61339794710194,flashpoint
397,daughter,69.5827072750088,flashpoint
398,don,69.56861544659596,flashpoint
399,deal,69.56595578205254,flashpoint
400,tonight,69.37449414515908,flashpoint
401,ahead,69.25601231939254,flashpoint
402,uniform,68.77196720245888,flashpoint
403,case,67.632482550674,flashpoint
404,him,67.50273370670914,flashpoint
405,george,67.46516032789773,flashpoint
406,hang,67.34869167836194,flashpoint
407,each,67.34869167836194,flashpoint
408,ten,67.03925624731124,flashpoint
409,justin,66.64965384452697,flashpoint
410,ryan,66.62562139080447,flashpoint
411,kay,66.26395596161913,flashpoint
412,laura,66.02778204849506,flashpoint
413,many,66.01022463722529,flashpoint
414,woman,65.58708671602824,flashpoint
415,strachan,65.12208780556409,flashpoint
416,inspector,64.84068266018646,flashpoint
417,answer,64.35996902129466,flashpoint
418,isaac,64.15770016696669,flashpoint
419,step,63.47691242805402,flashpoint
420,wall,63.11942185316423,flashpoint
421,sync,63.09134082048964,flashpoint
422,guard,62.49932819067132,flashpoint
423,matt,62.49932819067132,flashpoint
424,almost,62.49932819067132,flashpoint
425,scorpio,62.1823297522644,flashpoint
426,target,62.01519618088968,flashpoint
427,anymore,61.62869978649414,flashpoint
428,luria,61.53801510874848,flashpoint
429,derek,61.44904810059816,flashpoint
430,miss,61.27396123754439,flashpoint
431,trigger,61.136595454105965,flashpoint
432,unless,61.09701126586138,flashpoint
433,bit,60.94172404600319,flashpoint
434,fault,60.810157158491016,flashpoint
435,matter,60.66994594267555,flashpoint
436,address,60.25011630394846,flashpoint
437,pull,60.11776226726578,flashpoint
438,sadie,59.568043185374805,flashpoint
439,dead,58.76828535133903,flashpoint
440,report,58.59016006209101,flashpoint
441,far,58.59016006209101,flashpoint
442,protect,57.9758266999094,flashpoint
443,truck,57.90735438398194,flashpoint
444,since,57.75894655757213,flashpoint
445,against,57.75894655757213,flashpoint
446,ßceaea,57.75733558810796,flashpoint
447,himself,57.70273286220242,flashpoint
448,mike,57.53688673151424,flashpoint
449,escalate,57.49545854148003,flashpoint
450,side,57.46104734886952,flashpoint
451,touch,57.46104734886952,flashpoint
452,end,57.09921109181924,flashpoint
453,elevator,56.71801152644252,flashpoint
454,play,56.6707346754341,flashpoint
455,probably,56.6317781821838,flashpoint
456,exit,56.5741497735204,flashpoint
457,may,56.29836506860115,flashpoint
458,hospital,56.19152046562807,flashpoint
459,shane,56.18141208585622,flashpoint
460,crazy,56.0030270240082,flashpoint
461,change,55.88355313770937,flashpoint
462,cut,55.68426521003823,flashpoint
463,while,55.59352957094103,flashpoint
464,fight,55.55817947656378,flashpoint
465,wilkins,55.38359392613352,flashpoint
466,drug,55.34919659312137,flashpoint
467,four,55.2083775094857,flashpoint
468,phoebe,55.07490665397703,flashpoint
469,spend,54.96613764741369,flashpoint
470,cell,54.86075246493219,flashpoint
471,anywhere,54.824594680299725,flashpoint
472,scared,54.71131012631465,flashpoint
473,new,54.576723012478205,flashpoint
474,ackerman,54.40953853323135,flashpoint
475,darren,54.37580898722928,flashpoint
476,negative,54.33877463513569,flashpoint
477,figure,54.32761885341228,flashpoint
478,less,54.30845445854345,flashpoint
479,ostavi,54.26840650463674,flashpoint
480,pistolj,54.26840650463674,flashpoint
481,either,54.05347302976979,flashpoint
482,yourself,53.958425760031,flashpoint
483,buy,53.958425760031,flashpoint
484,ground,53.958425760031,flashpoint
485,pete,53.607563657622926,flashpoint
486,hands,53.518270235268055,flashpoint
487,wendy,53.25101924099302,flashpoint
488,mother,53.1286825016438,flashpoint
489,bb,53.1207396490864,flashpoint
490,must,52.89174774489663,flashpoint
491,bbs,52.76300818990724,flashpoint
492,secure,52.66175939676405,flashpoint
493,soon,52.56483252945322,flashpoint
494,late,52.32332194912097,flashpoint
495,north,52.09751178513542,flashpoint
496,gerald,52.06453682698646,flashpoint
497,point,52.0,flashpoint
498,half,51.79765409050726,flashpoint
499,street,51.757853915142846,flashpoint
500,drive,51.705344677914255,flashpoint
501,slow,51.56607419277192,flashpoint
502,suppose,51.56043905207339,flashpoint
503,world,51.53640383014455,flashpoint
504,gas,51.398057512780994,flashpoint
505,eight,51.1579240938496,flashpoint
506,forget,50.922181512907805,flashpoint
507,risk,50.914176054884486,flashpoint
508,high,50.8987874480849,flashpoint
509,constable,50.89113653729867,flashpoint
510,gonna,50.83080141101278,flashpoint
511,sfileydy,50.67441415365286,flashpoint
512,control,50.43194195713307,flashpoint
513,young,50.10959584137576,flashpoint
514,sarah,49.98898228617243,flashpoint
515,fall,49.76971237645637,flashpoint
516,knife,49.612156944711735,flashpoint
517,swanson,49.598656713953744,flashpoint
518,straight,49.54417687321196,flashpoint
519,presents,49.30019857170728,flashpoint
520,duglin,48.84156585417307,flashpoint
521,callaghan,48.84156585417307,flashpoint
522,sign,48.82839417542617,flashpoint
523,sean,48.78775983159061,flashpoint
524,later,48.75670972752259,flashpoint
525,exactly,48.75670972752259,flashpoint
526,system,48.38394160187196,flashpoint
527,west,48.37209799822915,flashpoint
528,front,48.279348962158686,flashpoint
529,follow,47.85741286198834,flashpoint
530,rebecca,47.84029419668632,flashpoint
531,victim,47.84029419668632,flashpoint
532,hi,47.82391739710392,flashpoint
533,20,47.37600200535259,flashpoint
534,grab,46.70088462544616,flashpoint
535,early,46.558688385806114,flashpoint
536,blood,46.548744966850734,flashpoint
537,worry,46.42171768293364,flashpoint
538,ll,46.24913567104132,flashpoint
539,east,46.1435104382628,flashpoint
540,foot,46.00698125790476,flashpoint
541,command,45.94286248858865,flashpoint
542,keenan,45.88636865251131,flashpoint
543,jackson,45.743504888349655,flashpoint
544,file,45.6660823783465,flashpoint
545,office,45.646472415744086,flashpoint
546,stupid,45.182412230728495,flashpoint
547,jail,45.17385169591724,flashpoint
548,trouble,45.12061978766563,flashpoint
549,afraid,44.97229443879301,flashpoint
550,red,44.92970734252496,flashpoint
551,ya,44.9020098518729,flashpoint
552,jimmy,44.657735174678734,flashpoint
553,position,44.588087632459306,flashpoint
554,mine,44.37410147709456,flashpoint
555,once,44.34108983171006,flashpoint
556,solution,44.318867163296034,flashpoint
557,gear,44.08061596582036,flashpoint
558,myself,43.94555475788356,flashpoint
559,shooter,43.71291216950301,flashpoint
560,lew,43.56553939837272,flashpoint
561,perimeter,43.53558225615597,flashpoint
562,warshaw,43.4147252037094,flashpoint
563,rolie,43.4147252037094,flashpoint
564,scott,43.36413750791386,flashpoint
565,reason,43.30665390402291,flashpoint
566,luka,43.28228361795564,flashpoint
567,wear,43.10588070558124,flashpoint
568,hide,42.90664601419644,flashpoint
569,seem,42.70892643018074,flashpoint
570,fly,42.629284338168674,flashpoint
571,hope,42.5852239569361,flashpoint
572,daniel,42.57071231634762,flashpoint
573,adam,42.42287927703969,flashpoint
574,ma,42.41489406099479,flashpoint
575,custody,42.24622056916124,flashpoint
576,personal,42.22927580450765,flashpoint
577,lorne,42.228678461377385,flashpoint
578,councilman,41.98500895065691,flashpoint
579,entrance,41.84992236554909,flashpoint
580,911,41.83556688030416,flashpoint
581,husband,41.83556688030416,flashpoint
582,true,41.81541831120265,flashpoint
583,threat,41.3554977696472,flashpoint
584,pay,41.33875386954992,flashpoint
585,anyway,41.25639039826581,flashpoint
586,sister,41.08067909603077,flashpoint
587,most,41.06627541363533,flashpoint
588,chance,41.0,flashpoint
589,www,40.90972353535019,flashpoint
590,finish,40.87759527275075,flashpoint
591,volcek,40.82614031000287,flashpoint
592,seven,40.8102729197936,flashpoint
593,rest,40.69032847952181,flashpoint
594,broder,40.61463554583125,flashpoint
595,lane,40.446630628450364,flashpoint
596,camera,40.394044616369136,flashpoint
597,gang,40.31008166519096,flashpoint
598,tony,40.266699114491445,flashpoint
599,joel,40.23168754812591,flashpoint
600,least,40.162144205092,flashpoint
601,season01,39.98589299359181,flashpoint
602,person,39.97537283448269,flashpoint
603,connection,39.97310751604397,flashpoint
604,low,39.95498134936448,flashpoint
605,store,39.841117160820666,flashpoint
606,upstairs,39.78223505130598,flashpoint
607,am,39.45515831649109,flashpoint
608,rifle,39.45292543559391,flashpoint
609,serious,39.0342016420781,flashpoint
610,vehicle,39.01483921256802,flashpoint
611,confirm,38.98098045655922,flashpoint
612,shift,38.98098045655922,flashpoint
613,couple,38.8126073264101,flashpoint
614,civilian,38.808091559965725,flashpoint
615,wing,38.792138095348605,flashpoint
616,alive,38.70715328149757,flashpoint
617,billy,38.70100875467202,flashpoint
618,bullet,38.604902922654624,flashpoint
619,excuse,38.45691933273847,flashpoint
620,josh,38.40565506287385,flashpoint
621,game,38.32670156124249,flashpoint
622,alarm,38.23514631969424,flashpoint
623,prisoner,38.20664844581049,flashpoint
624,quiet,38.13212523955264,flashpoint
625,code,38.06614072787949,flashpoint
626,kominski,37.98788455324572,flashpoint
627,charles,37.707257221346886,flashpoint
628,hurry,37.69190884270606,flashpoint
629,hello,37.57360141704111,flashpoint
630,tower,37.429851779485205,flashpoint
631,absolutely,37.33706244024862,flashpoint
632,level,37.16176270796673,flashpoint
633,override,37.1595269951345,flashpoint
634,responder,37.14801899700072,flashpoint
635,neighbourhood,37.09758881575965,flashpoint
636,roof,37.02885909101458,flashpoint
637,track,36.98784875881024,flashpoint
638,record,36.82536064234444,flashpoint
639,wire,36.67291836642534,flashpoint
640,eagle,36.66269824919359,flashpoint
641,westfall,36.63634232061176,flashpoint
642,male,36.62011975658005,flashpoint
643,south,36.593937294590745,flashpoint
644,air,36.57832569013704,flashpoint
645,blow,36.474206750876434,flashpoint
646,folk,36.15006978236907,flashpoint
647,rule,36.13832236399909,flashpoint
648,white,36.09230733645137,flashpoint
649,flashbang,35.974110046083254,flashpoint
650,jeff,35.96130240838887,flashpoint
651,clark,35.96130240838887,flashpoint
652,gunman,35.93528670469688,flashpoint
653,involve,35.80859884406169,flashpoint
654,smart,35.80748906197919,flashpoint
655,mrs,35.779711709783015,flashpoint
656,light,35.67904880548469,flashpoint
657,cctv,35.64453223503222,flashpoint
658,sabine,35.568091179615585,flashpoint
659,crew,35.55835919051095,flashpoint
660,ytet,35.51056449594513,flashpoint
661,post,35.49928118167564,flashpoint
662,third,35.481557174706104,flashpoint
663,shield,35.40762860490495,flashpoint
664,tight,35.306582906137045,flashpoint
665,clean,35.2983720101868,flashpoint
666,simon,35.1418761794555,flashpoint
667,news,35.08188337050682,flashpoint
668,bank,35.00153813202403,flashpoint
669,bag,35.00153813202403,flashpoint
670,lead,34.97845123017235,flashpoint
671,station,34.92482320267076,flashpoint
672,corner,34.84383136349455,flashpoint
673,gregory,34.811404796112264,flashpoint
674,access,34.759223926994764,flashpoint
675,account,34.59324787070086,flashpoint
676,explosive,34.4960813866362,flashpoint
677,ramesh,34.412105186883785,flashpoint
678,tyler,34.38598360122944,flashpoint
679,priority,34.38598360122944,flashpoint
680,parent,34.34164818615726,flashpoint
681,black,34.09459425612626,flashpoint
682,immediate,34.06229415540664,flashpoint
683,evacuate,34.03551727673556,flashpoint
684,scene,33.971876291397564,flashpoint
685,sara,33.94159593135703,flashpoint
686,six,33.79842604337288,flashpoint
687,maya,33.73180230173593,flashpoint
688,till,33.71491227937684,flashpoint
689,hallway,33.69668866665026,flashpoint
690,approach,33.66539221248296,flashpoint
691,story,33.500620948965704,flashpoint
692,swear,33.46845350424333,flashpoint
693,full,33.356419849653015,flashpoint
694,death,33.32598819078162,flashpoint
695,damn,33.312810695402234,flashpoint
696,stick,33.26002084697207,flashpoint
697,sell,33.15836977352403,flashpoint
698,dornan,33.135854289326105,flashpoint
699,jus,33.01389102424753,flashpoint
700,though,33.005112318612646,flashpoint
701,mistake,33.005112318612646,flashpoint
702,book,32.89033039026567,flashpoint
703,00,32.83183150589936,flashpoint
704,safely,32.76985799445724,flashpoint
705,dispatch,32.7247127591715,flashpoint
706,sloan,32.671153654066075,flashpoint
707,tomasic,32.561043902782046,flashpoint
708,globalmax,32.561043902782046,flashpoint
709,orston,32.561043902782046,flashpoint
710,t6211,32.561043902782046,flashpoint
711,rangford,32.561043902782046,flashpoint
712,basement,32.47565117893892,flashpoint
713,doctor,32.40356321386709,flashpoint
714,explain,32.39825609700819,flashpoint
715,stealth,32.36127400743241,flashpoint
716,happy,32.22527440754587,flashpoint
717,15,32.13197160222802,flashpoint
718,prosecutor,32.1036640490607,flashpoint
719,picture,32.094249611425816,flashpoint
720,warrant,32.058629793323895,flashpoint
721,female,31.97805467983699,flashpoint
722,bitch,31.94405120079066,flashpoint
723,roc,31.851023138686717,flashpoint
724,lo,31.739022078012496,flashpoint
725,demand,31.585829663990147,flashpoint
726,throw,31.500451284847827,flashpoint
727,profile,31.49460977938792,flashpoint
728,sniper,31.49460977938792,flashpoint
729,business,31.43234088240369,flashpoint
730,owen,31.41954210432705,flashpoint
731,option,31.40802162968972,flashpoint
732,drink,31.06697240729057,flashpoint
733,possible,31.0,flashpoint
734,question,31.0,flashpoint
735,ear,30.985774099173494,flashpoint
736,careful,30.985774099173494,flashpoint
737,liam,30.93068959670224,flashpoint
738,hot,30.929647710931217,flashpoint
739,rolland,30.83495146807136,flashpoint
740,wish,30.78338505317373,flashpoint
741,nah,30.71821915322372,flashpoint
