Unnamed: 0,mots,poids,serie
327,pull,487.2043650409664,24
328,custody,483.9112537922105,24
329,reza,477.56197724080334,24
330,unit,475.2289198410493,24
331,arrest,475.0016093175093,24
332,shoot,474.8316074130914,24
333,truth,474.5846076748383,24
334,gun,472.2263655986097,24
335,ma,469.59346996101374,24
336,second,469.0,24
337,number,465.8750953180126,24
338,bioweapon,464.6628232745351,24
339,son,463.84431382652633,24
340,evidence,463.790769643973,24
341,word,456.7611315253822,24
342,little,452.442852681944,24
343,excuse,451.3627900631936,24
344,lock,450.5197831490626,24
345,jibraan,450.427773988485,24
346,sit,450.2470586983091,24
347,plane,449.7609632394429,24
348,janis,446.9354950944004,24
349,information,445.52470693536975,24
350,lot,444.9735717736511,24
351,same,442.7107738571973,24
352,bad,441.4288130586906,24
353,sdh,435.0565650572647,24
354,many,434.0172269897563,24
355,murder,433.6598683679891,24
356,woman,433.1480518537698,24
357,kanin,432.60932234939617,24
358,mistake,430.71671575789503,24
359,friend,430.17659731154674,24
360,hope,428.69125449982334,24
361,alone,427.8009008778404,24
362,idea,425.76594891010313,24
363,once,421.9121880956654,24
364,outside,421.702514153466,24
365,mike,421.49114698667415,24
366,pick,421.4573757110306,24
367,money,419.9358307594256,24
368,choice,419.453377635079,24
369,contact,417.71563082896427,24
370,plan,416.9539675023224,24
371,husband,413.33540077740514,24
372,track,411.9101339049322,24
373,hurt,409.1390090174923,24
374,break,406.6337369637222,24
375,russian,404.5492495336412,24
376,chance,404.0,24
377,perimeter,403.2769724780764,24
378,answer,402.6623702870743,24
379,within,401.2816753001299,24
380,mind,401.1182719482032,24
381,confirm,400.4409810537448,24
382,jamey,397.63025147191325,24
383,job,397.5685495203841,24
384,syed,396.1593674838482,24
385,myself,395.509992820952,24
386,curtis,394.54893085965153,24
387,expect,393.0911662057464,24
388,hard,392.416908723987,24
389,watch,392.25476654259023,24
390,operation,391.3485515855444,24
391,gas,390.62523709713554,24
392,exactly,388.3724119675075,24
393,milliken,385.3056861829209,24
394,marika,384.6815943664235,24
395,worry,384.63708937287873,24
396,position,384.3068505464349,24
397,search,382.2553889712445,24
398,saunder,381.20983188240166,24
399,death,380.2192289039176,24
400,sign,379.2338614291433,24
401,hit,379.00368501118186,24
402,explain,378.5480449229378,24
403,agree,378.5480449229378,24
404,love,376.45559462966935,24
405,also,376.07387650930696,24
406,live,375.4526292783034,24
407,ethan,375.4145459617668,24
408,great,374.1599583237754,24
409,together,372.8036688874869,24
410,raines,372.4595636506946,24
411,hello,371.978654028707,24
412,report,371.5849624990509,24
413,question,370.0,24
414,jonas,369.50438177000126,24
415,point,367.0,24
416,course,365.4665895100974,24
417,fire,365.41757722935705,24
418,am,365.24203698694606,24
419,protocol,364.4439333209872,24
420,dammit,363.4601942112714,24
421,nsa,362.1461016670906,24
422,between,361.4059798888085,24
423,save,361.266763960644,24
424,hastings,359.6240483894456,24
425,ever,357.97027635024574,24
426,saunders,356.5221006047403,24
427,aaron,354.4875720402657,24
428,late,353.18242315656653,24
429,drop,353.1547018091553,24
430,russians,353.03208008108084,24
431,hospital,349.9928989001977,24
432,finish,349.91221553474645,24
433,handle,349.61067557687346,24
434,brian,346.9131000633109,24
435,nadia,346.79236687912874,24
436,least,346.39849376891846,24
437,cheng,343.46570925573525,24
438,hostage,343.0542322704364,24
439,server,343.05382263459614,24
440,satellite,342.21121964294093,24
441,gedge,341.8909609792115,24
442,location,340.93313303018704,24
443,ali,340.9045220392413,24
444,air,339.36557723627146,24
445,farhad,338.8861664656588,24
446,play,338.6751048460466,24
447,while,338.46648885837624,24
448,tarin,336.0922363631648,24
449,unless,334.33642276040814,24
450,gael,334.3066236755824,24
451,olivia,333.5245497836351,24
452,ground,330.2909698038261,24
453,transfer,329.3963499921787,24
454,show,328.59586838669617,24
455,ram,328.38275419435234,24
456,chase,327.27356320275857,24
457,arabic,327.20746713238594,24
458,hodge,326.4991868696042,24
459,kingsley,326.4572311993881,24
460,fact,326.31742166637247,24
461,karen,325.6877323436087,24
462,since,325.10035633833456,24
463,milo,323.3828652184162,24
464,responsible,323.2607825210513,24
465,vehicle,319.9216815430578,24
466,situation,319.71308883167654,24
467,intel,319.23064050719364,24
468,pay,318.3084047955344,24
469,code,318.2752321969924,24
470,real,316.9431837607419,24
471,launch,316.87916336037625,24
472,ms,316.52821801691283,24
473,most,313.7463441601739,24
474,address,313.300604780532,24
475,rest,312.5017227227275,24
476,coordinate,311.62311509669536,24
477,morning,311.12792791115663,24
478,level,310.8074699211763,24
479,walsh,309.0842596442308,24
480,almost,307.4291278568157,24
481,less,307.1821955311364,24
482,remember,307.0589481582108,24
483,escape,304.96180790916725,24
484,mother,304.7086202300159,24
485,general,304.33289923940725,24
486,risk,303.78791712747744,24
487,mrs,303.3497297133777,24
488,united,303.06229497255947,24
489,destroy,301.81533311423425,24
490,angeles,301.5932359850019,24
491,americans,301.3374338955076,24
492,always,299.8152962586201,24
493,morris,298.68604419594186,24
494,erwich,298.4762357755021,24
495,person,298.14965572385,24
496,mom,298.14965572385,24
497,bitch,297.5840559231551,24
498,change,296.69086393111155,24
499,roger,296.40556444250745,24
500,walk,295.805366571841,24
501,end,295.0125906410661,24
502,probably,294.81837465430976,24
503,demand,294.80107686390807,24
504,suppose,293.8945025968183,24
505,uh,293.3610679562075,24
506,visiontext,293.05659430967233,24
507,novick,293.0493951250384,24
508,schector,293.0493951250384,24
509,press,292.84896816212915,24
510,strike,292.70792817841857,24
511,list,292.2077537590409,24
512,cummings,291.377881383504,24
513,wayne,291.2865495079498,24
514,nuke,289.3304954718205,24
515,ryan,288.15581251522934,24
516,authority,287.0417651801179,24
517,case,285.55937076951244,24
518,force,285.5141533035697,24
519,assassination,284.8638627736965,24
520,mayer,283.010944381729,24
521,alan,282.7022095364915,24
522,step,281.57707307829094,24
523,rod,281.1782271565981,24
524,reach,279.4615867604318,24
525,nerve,279.22080372092324,24
526,debrief,278.7783320848416,24
527,key,278.7694554080177,24
528,states,278.50934632950134,24
529,service,278.493143073442,24
530,sound,278.4357138730974,24
531,hayes,278.4342503062172,24
532,assume,278.34956296629497,24
533,visual,278.1246561797544,24
534,los,277.4122231938624,24
535,past,277.0504654785636,24
536,city,276.84977279707164,24
537,lynne,276.54636364433867,24
538,peace,276.2541551493721,24
539,american,275.625704401172,24
540,field,275.08331976618035,24
541,true,274.12329781788407,24
542,doctor,273.8101091571769,24
543,either,273.6457072132096,24
544,body,272.6931192871068,24
545,gaines,272.41880597800525,24
546,miss,272.1977893437068,24
547,statement,270.9682916651119,24
548,josh,270.7598681932607,24
549,dessler,270.3808264683726,24
550,possible,270.0,24
551,afraid,269.8337666327581,24
552,got,269.7290636426817,24
553,new,269.6732195910688,24
554,drive,269.41205911123745,24
555,four,269.1408403587428,24
556,side,269.0858802678768,24
557,begin,268.168126097988,24
558,component,267.5305337421725,24
559,cut,267.2844730081835,24
560,full,266.8513587972241,24
561,agency,266.5920770772029,24
562,comm,265.36827105006927,24
563,cell,264.9372923916237,24
564,alert,264.40596599279974,24
565,traffic,263.3790798429747,24
566,homeland,263.18911917047353,24
567,cyprus,261.81780646053977,24
568,somebody,261.50556395890754,24
569,eye,261.37279192066507,24
570,datum,260.87661548643626,24
571,home,259.48240194151407,24
572,month,259.09013170110927,24
573,appreciate,258.7035561476643,24
574,chopper,258.46529711526176,24
575,half,257.41864457100576,24
576,later,257.2336754589985,24
577,act,256.6994049299384,24
578,exit,253.6711876941721,24
579,willing,252.53070945611623,24
580,early,252.05910608867447,24
581,allow,251.85048181262687,24
582,chief,250.78000692255088,24
583,law,248.8481620620672,24
584,threaten,248.62233961109789,24
585,account,247.34172227551116,24
586,vice,246.6620569122204,24
587,immediately,245.7457532257897,24
588,myers,245.45082155768657,24
589,grid,245.0680847059677,24
590,meeting,244.7001878011408,24
591,computer,244.51705922750784,24
592,world,244.46755663017288,24
593,mason,244.3670304348816,24
594,doyle,244.03598292995107,24
595,feed,243.7140178354016,24
596,fast,242.87457718043183,24
597,himself,242.69090586161605,24
598,kate,242.64628790576413,24
599,support,242.4456785817177,24
600,keeler,242.3807882605516,24
601,dana,242.230173962756,24
602,monitor,241.89200311792172,24
603,hector,240.67972931405865,24
604,easy,240.15275987417,24
605,power,240.12205285119975,24
606,treaty,240.01994029504357,24
607,minister,239.80869826208692,24
608,vossler,238.78098862040167,24
609,its,237.5994882561276,24
610,floor,237.0823438806968,24
611,federal,237.0577466936109,24
612,priority,236.88122036402504,24
613,forget,236.5417463825395,24
614,concern,236.43106455879257,24
615,martha,235.9451791369682,24
616,suspect,235.41968169811983,24
617,prove,235.37721937424695,24
618,deliver,235.0287470214465,24
619,war,234.40395644532697,24
620,near,234.2791745297033,24
621,lennox,233.90715190098177,24
622,mile,233.65399642585055,24
623,airport,233.5703037686605,24
624,hang,233.25644434944863,24
625,card,233.25644434944863,24
626,clearance,231.92384586566695,24
627,immunity,231.75967240986185,24
628,20,229.82400972809344,24
629,ferragamo,229.70920773687436,24
630,proof,229.41087791816545,24
631,intercept,229.2459233584389,24
632,pathogen,229.010114417844,24
633,consider,228.91453352740425,24
634,actually,228.7927514373158,24
635,reed,228.7028215136242,24
636,casualty,228.2885781616121,24
637,record,228.07965301064945,24
638,zarian,227.92730731947432,24
639,agreement,227.48815072901797,24
640,detonate,227.40095368084664,24
641,police,227.1869226987212,24
642,trace,225.6744503614909,24
643,pretty,225.1095623438233,24
644,waste,224.438184472477,24
645,story,224.30850548437908,24
646,secretary,224.0498226339608,24
647,chinese,223.50889340799137,24
648,north,223.2750505077232,24
649,recover,223.1558279530394,24
650,secret,223.1377829029723,24
651,anybody,222.9705762478004,24
652,them,220.55149704849197,24
653,group,220.32777155093456,24
654,status,219.68822856341032,24
655,charge,219.5784171902782,24
656,high,219.25631516098116,24
657,seat,217.2338178341738,24
658,part,217.0,24
659,suggest,216.9004186942145,24
660,seem,216.8299341839945,24
661,middle,215.39823024705723,24
662,lynn,215.3865648462453,24
663,markov,215.36626015302463,24
664,drone,214.4086391466226,24
665,attempt,213.82531859287744,24
666,entire,213.1464216908434,24
667,firewall,213.0481118687724,24
668,department,212.74847440481025,24
669,aware,212.3269660746004,24
670,rossler,211.6467853680833,24
671,trigger,211.1991479323661,24
672,moment,210.83832446660287,24
673,gsa,210.6589683435176,24
674,tanner,210.52691808310328,24
675,connection,210.2933047583183,24
676,board,209.6637469414452,24
677,west,209.61242465899295,24
678,beep,209.46361402884705,24
679,george,209.14199701648295,24
680,frame,207.97963459923628,24
681,private,207.93220760725967,24
682,locate,207.87710325237848,24
683,night,207.86938976568547,24
684,necessary,207.8132040764103,24
685,guard,207.76803695817765,24
686,division,207.4203660398217,24
687,read,207.2398110845252,24
688,flight,207.06266113060207,24
689,remain,207.06266113060207,24
690,important,207.0,24
691,child,206.827270780142,24
692,hide,206.28195199132904,24
693,novakovich,206.21994471761963,24
694,authorise,206.139747853597,24
695,personal,206.0788659259973,24
696,thousand,205.592230051124,24
697,facility,205.4702545863751,24
698,15,205.23001216906928,24
699,operative,204.8965572061892,24
700,guess,204.8737857767237,24
701,brief,204.61530743370255,24
702,update,204.37376493243983,24
703,swear,204.15756637588436,24
704,each,203.6887260516312,24
705,serious,203.65670421953797,24
706,pass,203.61084895477225,24
707,catch,203.3372489485696,24
708,walt,203.21444314816617,24
709,stanton,202.4554228147783,24
710,tom,202.37472327938804,24
711,officer,202.3705000436,24
712,anywhere,202.16569288360523,24
713,sweep,201.81048788796605,24
714,everybody,201.5997566744665,24
715,east,200.9475454569509,24
716,graem,200.79310406715595,24
717,approach,200.2204905268724,24
718,tactical,200.156080717608,24
719,helicopter,199.3386463145849,24
720,base,199.0109208912187,24
721,emerson,198.9970268020388,24
722,mccarthy,197.9400993580311,24
723,street,197.83001940899044,24
724,process,196.67676503082157,24
725,till,195.8675856230464,24
726,nobody,195.31357670170468,24
727,fight,195.204414377116,24
728,touch,194.80696540226495,24
729,conspiracy,194.80116104682773,24
730,damage,194.65165399117063,24
731,cole,194.46175380494577,24
732,emergency,194.3895365820492,24
733,irk,194.251920922336,24
734,command,194.1456447098424,24
735,lockdown,193.5414042520061,24
736,along,193.079907063884,24
737,expose,193.05301527144363,24
738,innocent,192.78027069257823,24
739,six,192.54860897436672,24
740,warner,192.50779612654088,24
741,source,192.25572153555268,24
742,crisis,192.10806058566,24
743,receive,192.096239062228,24
744,understood,191.88445271316385,24
745,request,191.53713119068908,24
746,staff,191.30714587647356,24
747,block,190.54751791926796,24
748,news,190.2517521246716,24
749,deploy,190.2351669425632,24
750,land,190.1715277936262,24
751,backup,190.1675751251988,24
752,attorney,190.1675751251988,24
753,interrogation,189.8621363367791,24
754,station,189.75820606784447,24
755,claim,189.66097601815252,24
756,alexis,189.5066712643975,24
757,breach,188.8179669038472,24
758,30,188.6457687614677,24
759,charles,187.08600698283647,24
760,walid,186.808571014512,24
761,cos,186.40590475451955,24
762,motorcade,186.1436683385016,24
763,hi,185.83007902874667,24
764,kyle,185.3204862596981,24
765,shot,185.25347777656717,24
766,log,185.20070740320267,24
767,honey,184.7003103190424,24
768,kidron,184.51258211576493,24
769,keith,184.33353746093815,24
770,hewitt,184.0881161682649,24
771,conference,184.0186930815377,24
772,decision,183.46319269659224,24
773,hurry,183.31973846225225,24
774,schematic,183.1610427521368,24
775,arlo,182.18316475683136,24
776,seven,182.07660225754069,24
777,carl,181.59389459575468,24
778,steal,181.5767120887048,24
779,offer,181.55481828994215,24
780,admiral,181.20682233323845,24
781,vladimir,180.9197401587028,24
782,outta,180.376392274422,24
783,repeat,179.8326018876219,24
784,continue,179.56000526532475,24
785,boy,179.28075910704322,24
786,faheen,179.08574146530125,24
787,cofell,179.08574146530125,24
788,forward,179.05212941111242,24
789,carry,179.03744530989596,24
790,sweetheart,179.01000322402302,24
791,cooperate,178.89509641680422,24
792,connect,178.12560349406596,24
793,upload,177.71323549184737,24
794,result,177.3074851230483,24
795,um,176.93405311555077,24
796,action,176.57356866847496,24
797,assault,175.75058285072825,24
798,database,175.57756790763622,24
799,tonight,175.01292841165133,24
800,state,174.4442780260888,24
801,apartment,174.23998040575083,24
802,dod,174.0647536567596,24
803,wald,173.39444450062598,24
804,wish,173.3590631941889,24
805,somewhere,173.2768396727164,24
806,maintain,173.2550352048843,24
807,national,172.84030432574224,24
808,hotel,172.729943815923,24
809,arrive,172.64861117612216,24
810,provide,172.61425156026655,24
811,sister,171.9302495500547,24
812,tac,171.76016350365455,24
813,intelligence,171.65316957767138,24
814,subtitles,171.35408466582453,24
815,resource,171.24044177226938,24
816,business,171.13163369308674,24
817,chiefs,171.0014068187271,24
818,face,170.67864361582136,24
819,careful,170.4217575454542,24
820,administration,170.32019724227433,24
821,missile,170.30582559665768,24
822,whole,170.18003341018786,24
823,signal,170.171246820079,24
824,couple,169.93628072644424,24
825,worried,168.81196597914797,24
826,hostile,168.4156925237331,24
827,airfield,168.28611380289993,24
828,galvez,168.2320601643739,24
829,megan,167.98685883041372,24
830,site,167.63915137281964,24
831,decide,167.2601057491046,24
832,directly,167.24225107458113,24
833,id,167.24225107458113,24
834,response,166.736169420289,24
835,kid,166.5782325250759,24
836,presidency,166.34115043015038,24
837,senate,166.32587314797274,24
838,company,166.30010423486036,24
839,material,166.07250417388244,24
840,pressure,166.0475897793641,24
841,none,165.9077526710867,24
842,big,165.79004627543168,24
843,mcgill,165.1023066533365,24
844,quickly,164.9482215786152,24
845,consulate,164.7266421584058,24
846,evelyn,164.3799566790773,24
847,madame,163.17748887864724,24
848,cross,163.02306044337908,24
849,witness,162.92536337563035,24
850,gunshot,162.90039913880057,24
851,chip,162.89260339296894,24
852,latham,162.80521951391023,24
853,stenger,162.80521951391023,24
854,ambassador,162.17518089467245,24
855,channel,161.99351052897288,24
856,luck,161.875277280093,24
857,medical,161.81834750570786,24
858,prison,161.80733511982106,24
859,front,161.67968024536864,24
860,nypd,161.14562819844048,24
861,blow,160.81809340159154,24
862,pilot,160.6623090338634,24
863,sigh,160.65688740842327,24
864,count,160.648576820368,24
865,enter,160.09316617906305,24
866,daniels,159.3622189472592,24
867,la,158.4724207176549,24
868,000,158.39739746724123,24
869,clean,158.23408142497527,24
870,audio,157.73303489362706,24
871,plant,157.50692159410812,24
872,laitanan,157.37837886344656,24
873,soldier,156.68583134763097,24
874,northeast,156.60086376520968,24
875,return,156.5702102683905,24
876,small,156.441411179386,24
877,apparently,155.90744112210234,24
878,delta,155.75450775496822,24
879,exchange,155.62042479226972,24
880,accept,155.40373496058814,24
881,arm,155.25066241531871,24
882,debate,154.21455136085407,24
883,across,154.19417253834297,24
884,seaton,154.17475734035682,24
885,glad,153.2389291988503,24
886,fail,153.20743860146894,24
887,lapd,152.98585181660286,24
888,truck,152.6648433759524,24
889,nathanson,152.3964658276282,24
890,manage,152.21029063108378,24
891,briefing,152.19238544107472,24
892,interrogate,152.19238544107472,24
893,sense,152.13303516958445,24
894,become,152.02539289622754,24
895,dalia,151.95153821298288,24
896,figure,151.6646026324426,24
897,spend,151.57328866408017,24
898,calm,151.4860067070704,24
899,ule,151.1249120725235,24
900,complete,151.123893522178,24
901,include,150.48062823754873,24
902,rescue,150.3966146660165,24
903,realize,150.18433235774188,24
904,aerial,150.08267616095924,24
905,proceed,149.83977961237449,24
906,screen,149.71940711794082,24
907,117,149.26965246566397,24
908,ortiz,149.1581838209159,24
909,hundred,149.05436678706488,24
910,prisoner,149.0059289386609,24
911,vial,148.638107980538,24
912,investigation,148.44778934282826,24
913,cause,148.0,24
914,package,147.82277844048878,24
915,enemy,147.3410982033055,24
916,issue,147.2931760517894,24
917,identify,147.0990937565576,24
918,whoever,147.02130345047863,24
919,kayla,146.88942773200267,24
920,patch,146.7646228590116,24
921,bazhaev,146.5246975625192,24
922,betray,146.33696969025848,24
923,evacuate,145.86650261458098,24
924,singer,145.84631535370931,24
925,benton,145.76822509771327,24
926,difficult,145.6457701172879,24
927,pierce,145.6457701172879,24
928,buy,145.5242391709927,24
929,colonel,145.2927453380844,24
930,compromise,145.27381902555598,24
931,english,144.92961374972035,24
932,surveillance,144.46246196775664,24
933,prescott,144.24524040248565,24
934,route,144.16588273619993,24
935,public,144.07561460353855,24
936,leak,143.92505146978075,24
